BDADAA,10375,16507
ASHUIA,10247,40796
AOKIOA,10472,13616
AFRBIA,10301,35711
BHELIA,10292,39019
AYABEA,10435,15282
BCRNI,10337,35155
CTIRAA,10289,26473
SECI,10313,29523
CCSOAA,10294,34728
BHELIA,10292,39057
ICAS,10394,27875
ROAI,10405,29174
CVELX,10185,26681
BRDI,10177,17577
MITS,10029,28395
CDARI,10284,22488
CHNAS,10261,36545
DQUI,10476,27338
BCINS,10019,15808
CCSOAA,10294,21978
BXOPS,10269,20654
BCOPS,10048,16187
ATNTI,10251,31588
ABOCIA,10423,10703
BMTZIA,10044,18233
MAII,10499,28229
ATNTI,10251,15075
AQINS,10316,36053
SOTS,10297,38885
BPAGMA,10161,18941
MAII,10499,28209
BLUCAA,10356,17912
CPGUS,10326,37722
BJONA,10424,17788
AGBAS,10273,11852
BLUPS,10427,18046
BADAI,10057,15468
AERRO,10182,11557
BIIZIA,10312,38930
ATEBA,10249,40281
CMNNEA,10047,24365
CSPOAA,10275,26066
AFRBIA,10301,35705
OUNS,10308,32155
CIENSA,10135,23515
NAPU,10386,28611
CMNASA,10108,24272
CVLLA,10073,26758
APAMMA,10109,14339
CSPOAA,10275,33818
CAORI,10089,21235
HLVM,10009,27794
BHELIA,10292,39016
LLAR,10253,36250
AOLE,10321,30549
BCYPS,10494,16203
CMANXA,10046,24330
BCRNI,10337,35110
MARI,10389,28258
AMLEIA,10074,12833
AAOLE,10333,10314
ASHUIA,10247,33933
CDIAIA,10315,32686
ABYRAA,10318,32520
KBEA,10105,27997
BWTZI,10274,20591
ADEMNA,10118,11155
CDARI,10284,22516
CCNASA,10246,22054
BGEESA,10107,17308
BTURA,10141,20248
BNITS,10443,18467
CZNSIA,10295,27289
BORIIA,10079,18839
BDROI,10287,39156
AGTISA,10328,11968
BKFFIA,10078,17852
BTRCA,10221,20146
APTHN,10338,14003
ASILAA,10113,14815
CTBAA,10300,38406
MOIS,10336,37924
CTBAA,10300,38429
CBSSIA,10325,31253
BCISIA,10091,15916
AHMOIA,10041,39584
CPMOAA,10278,30751
AFMEM,10172,11585
CBNEI,10446,21530
APAMMA,10109,14340
ASTIAA,10417,14534
CTBAA,10300,26370
SOTS,10297,29394
AOREI,10023,13758
CTNNIA,10279,31726
CVTZI,10390,26915
SOTS,10297,38894
AMKHI,10223,12895
CDSASA,10080,22668
ACMBA,10332,37656
AOLE,10321,30547
CMLLIA,10163,24458
HLVM,10009,27782
DQUI,10476,27337
OANI,10418,28840
CAORI,10089,21215
BJONA,10424,17787
APJES,10127,13776
CUTRAA,10272,41220
BGNNI,10489,17338
BTRCAA,10101,20171
CAICA,10353,21069
BLUDAA,10378,17965
AGTISA,10328,33760
BBSWI,10282,40406
CBLUIA,10436,21482
CDRAI,10111,22400
BHMI,10142,15436
ABOCIA,10423,10711
THAR,10245,37527
BPAYSA,10190,19282
AENBI,10277,39354
AAOLE,10333,10285
BPAYIA,10271,40887
CPNEI,10319,36484
CMATM,10298,32274
BIBEAA,10160,17702
ANPPN,10164,13470
CABRE,10412,20780
CIULM,10257,39949
AEBII,10250,30477
CBEAI,10010,21638
CIENSA,10135,23481
CIIGSA,10420,23599
ACURSA,10307,11104
APAER,10259,14216
BHRMIA,10230,17370
AABIS,10448,38636
CTMLS,10433,26401
BHELIA,10292,39041
CBSSIA,10325,31296
BRDI,10177,17597
CFLOAA,10254,36924
AFOCIA,10095,11661
CFLOAA,10254,22946
BIBEAA,10160,17694
UGWS,10176,39855
CBNIIA,10042,21660
AGBAS,10273,37052
AMOSSA,10311,13124
CHPISA,10255,30891
CNCYE,10252,37140
AMKHI,10223,12913
CYRIS,10416,27122
ALLI,10399,11461
CLTRSA,10459,24103
CPENSA,10093,25074
CCNASA,10246,34064
FICA,10031,27490
BSGGMA,10410,19868
APLVS,10033,13895
ATEBA,10249,31445
AFRBIA,10301,11712
BCOGR,10331,30090
CPGUS,10326,37726
BDATE,10024,16325
OENS,10323,28889
AGPESA,10380,11803
BNITSA,10303,35856
BPLAS,10268,41663
BHLIA,10457,17422
OENS,10323,31834
AEDEIA,10262,34697
OENS,10323,31892
KBEA,10105,27974
BVANM,10015,20496
CAOESA,10309,38297
SOTS,10297,29378
BRIGSA,10240,37434
HLVM,10009,27784
BRDI,10177,17596
ALORS,10236,12613
SECI,10313,32803
ARDLI,10215,14478
AANES,10396,10039
HLVM,10009,27770
CSUNI,10267,25857
BPAYSA,10190,19285
CCZES,10285,40643
VCUA,10281,41353
BIIZIA,10312,17628
AIULM,10181,12252
CSUNI,10267,33311
DYEI,10087,27460
BTCOR,10062,20097
CVERSA,10256,34189
CIDUS,10137,23550
APTHN,10338,14010
ALIDS,10211,12544
ROBS,10441,29082
CRROI,10197,25567
CBSSIA,10325,31263
APNDA,10055,13834
ALORS,10236,12623
APAMMA,10109,14327
BIBEAA,10160,17701
BGUFSA,10034,17267
AOVIIA,10434,13593
BNITS,10443,18445
CTNNIA,10279,31777
BDESS,10314,32389
BBADA,10496,15628
AJANAA,10465,12403
CKHOAA,10224,23804
CVIROA,10154,26859
CNRES,10486,24609
BEMIS,10179,16860
AIHMSA,10207,12304
ACUMS,10391,10854
BDHIEA,10184,16617
OSTS,10425,28779
AOTRSA,10199,13695
BPALSA,10110,19072
AAFISA,10188,10097
BNTHI,10431,18563
CRBIAA,10227,25644
RORI,10201,29238
AHCTIA,10397,12223
BCRNI,10337,35169
AGTISA,10328,33710
CVTZI,10390,26904
NEGS,10175,28698
ADURS,10286,11236
AIHMSA,10207,12319
CTBAA,10300,38483
CJIAEA,10310,37324
ALAGIA,10217,12585
CGAIE,10288,35077
BOENXA,10302,40905
BHELIA,10292,39099
CCNASA,10246,34047
ADEMNA,10118,11129
APAER,10259,31012
BWTZI,10274,20572
TNCS,10125,29776
AFRBIA,10301,35716
KEBI,10404,28043
CAROAA,10339,20857
BAORS,10291,40323
CTIRAA,10289,40121
JOSI,10347,27932
ACURSA,10307,11090
CCNASA,10246,40813
AUSIS,10471,15233
APINS,10352,14249
CQSIRA,10053,39760
CSDES,10329,38192
ROAI,10405,29177
CRROI,10197,25582
BONGEA,10099,18778
CCLEA,10324,36600
CCSOAA,10294,34736
BPAYIA,10271,40898
CVNSI,10304,26773
BCRNI,10337,35134
AFRBIA,10301,11689
CPNEI,10319,41293
CDERIA,10130,22596
CBLLIA,10234,21784
BYARS,10213,20715
ACURSA,10307,33652
CSDES,10329,25772
CHPISA,10255,30864
BFNTAA,10320,34997
BCIGAA,10198,15773
UGWS,10176,39848
AABIS,10448,10328
SINO,10071,29456
CHOVAA,10132,23433
CNIAA,10305,31911
APNDA,10055,13821
BPANIA,10342,19228
AAOLE,10333,35596
CTIPSA,10371,26324
AGTISA,10328,11983
ATEBA,10249,14974
AABIS,10448,41729
CPRUA,10193,25207
BMTES,10106,18373
PLAN,10408,29029
CBEAI,10010,21635
CFLOAA,10254,41385
ABHEI,10153,10784
CSDES,10329,38171
BDOTAA,10146,16566
COOGRA,10364,24766
BPLAS,10268,38395
AJANAA,10465,12407
GOUS,10016,27714
ABHEI,10153,10791
CRAPT,10183,25439
BPALSA,10110,19051
CCZES,10285,33245
BCRNI,10337,16007
BHNPNA,10143,17478
AABIS,10448,10357
CSPAS,10276,25735
CRHMIA,10027,25514
CPONSA,10167,25094
AQINS,10316,36092
CPNEI,10319,36446
BSULR,10228,19770
CTBAA,10300,26392
CSUNI,10267,33394
AVMAI,10439,15244
CTBAA,10300,26385
ANPPN,10164,13442
ANASA,10165,13346
CNIAA,10305,31914
LLAR,10253,41257
CSPOAA,10275,33810
BBII,10243,20308
NAPU,10386,28610
ANULS,10400,13407
BDROI,10287,39100
CTBAA,10300,38414
CAENAA,10290,40843
BCVEAA,10368,16080
AABIS,10448,38668
CPLMI,10150,24931
CDIAIA,10315,22520
CDARI,10284,22512
BDHIEA,10184,16620
AGBAS,10273,11872
CLNUS,10264,24053
APNDA,10055,13839
BOENXA,10302,18650
BPANIA,10342,19212
BTRCAA,10101,20197
AOLE,10321,30507
DYEI,10087,27463
CCSOAA,10294,34788
CMATM,10298,32287
SFOI,10428,29280
AAAPSA,10121,41883
UGWS,10176,41966
ATEBA,10249,40296
BDESS,10314,32382
AVMAI,10439,15249
BPLLSA,10028,19136
CCRIIA,10477,22264
BSTISA,10306,19889
ZUDI,10208,29972
CNCYE,10252,37156
CEGIS,10485,22800
AAMMNA,10280,10257
VLLR,10359,29840
BGNNI,10489,17341
BPEGA,10059,19003
AEBII,10250,30441
LLAR,10253,28155
BNITSA,10303,35877
CBSSIA,10325,31267
ATNTI,10251,31574
LITA,10149,28187
CDERIA,10130,22594
CVEGSA,10327,33418
CKNSIA,10155,23867
AGTISA,10328,40753
CSUNI,10267,33300
CVNSI,10304,35200
TNCS,10125,29797
ABEHI,10493,10620
BLUNAA,10026,18019
BPLAS,10268,41675
MHOI,10058,28424
ASCHI,10158,14876
AMOSSA,10311,35914
AOATAA,10462,13521
CMAGS,10454,24221
ARTJS,10239,14516
DESS,10377,27438
BDATE,10024,16339
BBATE,10293,35667
MTES,10072,28458
HTWI,10191,27744
CCNASA,10246,34044
ATNTI,10251,15066
CPTUS,10265,25258
BWTZI,10274,41264
SECI,10313,32815
CSPOAA,10275,33800
CORDIA,10488,24863
CHOVAA,10132,23418
AMLLI,10157,13164
AAOLE,10333,35513
APYKS,10429,14155
BCRNIA,10134,16051
AEDEIA,10262,34692
AAFAIA,10263,31142
AMXIAA,10467,12944
UGWS,10176,29817
CBEAI,10010,21609
APULSA,10020,13848
BRIGSA,10240,37470
CGSESA,10186,23186
BPAYIA,10271,34493
ADURS,10286,40605
MOIS,10336,37918
AIATIA,10075,12321
ABYRAA,10318,32557
AAMMNA,10280,38781
AAOLE,10333,35561
BZNKIA,10330,20730
DYEI,10087,27454
KBEA,10105,27967
LITA,10149,28186
APIOS,10388,14100
CSUNI,10267,33328
CAOESA,10309,38206
CVLLA,10073,26756
AOREI,10023,13731
BDROSA,10103,16375
BPLAS,10268,38327
CSDES,10329,38140
CPGUS,10326,37746
APAER,10259,31026
CHNPNA,10374,23328
CQSIRA,10053,39739
BQMAS,10222,19445
CVNSI,10304,35230
MARI,10389,28277
CEGIS,10485,22803
BPAGMA,10161,18930
CVNSI,10304,35272
AAOLE,10333,35532
SDIS,10413,29490
BIBEAA,10160,17685
CVEGSA,10327,33494
BKFFIA,10078,17870
UGWS,10176,29815
PERS,10381,29073
CCNASA,10246,34045
AARGEA,10409,10405
AYABEA,10435,15297
CAOLEA,10362,21167
ICAS,10394,27843
AAANI,10021,39212
VCUA,10281,36743
ADECSA,10174,11286
MIES,10045,28551
AEDEIA,10262,11485
BRANS,10169,19654
TERI,10126,29649
CTMLS,10433,26412
CEIUS,10382,22777
AIHMSA,10207,12283
ACMBA,10332,41532
CPMOAA,10278,25127
CIULM,10257,39994
AMLLHA,10491,13219
ASHUIA,10247,33938
CTMLS,10433,26415
AMOSSA,10311,35952
BPAYIA,10271,19097
CKANS,10450,23882
BNITS,10443,18449
SINO,10071,29441
CKHOAA,10224,23834
BPLLSA,10028,19145
AARGEA,10409,10418
ATEBA,10249,31401
CDELS,10437,22370
BCOGR,10331,30060
CTIRAA,10289,30631
CPMOAA,10278,30700
BGNHI,10159,17229
BGANAA,10340,16998
BCRNI,10337,35122
CJIAEA,10310,37343
CPMOAA,10278,25150
CUTRAA,10272,26618
CVNSI,10304,26788
CAOESA,10309,21092
BMCHI,10460,18160
BNITSA,10303,35828
CMXIA,10200,24306
BCRNI,10337,35132
CAROAA,10339,20850
AGERAA,10124,12107
CVERSA,10256,34158
BMCHI,10460,18194
BRIGSA,10240,41494
APOES,10203,14312
BSAS,10131,20355
RGIA,10317,41366
FICA,10031,27485
SOTS,10297,38899
CDLIIA,10192,22348
ASHUIA,10247,33990
BBII,10243,20286
CAICA,10353,21067
CCDAS,10086,22196
BBSWI,10282,32020
KANS,10270,28033
AAAPSA,10121,39487
AOVIIA,10434,13598
ACUMS,10391,10863
UGWS,10176,39808
CMULMA,10043,41933
BKFFIA,10078,17876
CWEDI,10216,27052
BTAUMA,10214,19929
ADURS,10286,11203
BBSWI,10282,15750
BPOLIA,10022,19245
CUTRAA,10272,26636
CCORIA,10162,22154
OSTS,10425,28769
BTRCAA,10101,20199
CDINRA,10475,22631
ACMBA,10332,37600
CLTRSA,10459,24089
TERI,10126,29657
AGBAS,10273,41410
CBLUIA,10436,21486
AAFISA,10188,10110
AAAPSA,10121,39442
ABICA,10202,10659
LLAR,10253,36274
AGTISA,10328,33707
BJONA,10424,17795
ZUDI,10208,29994
CCZES,10285,33215
NISS,10242,28657
CSPOAA,10275,33880
DYEI,10087,27462
BATRXA,10402,15583
CMHOIA,10241,34822
AMLLHA,10491,13229
BENDIA,10144,16795
BORIIA,10079,18826
CMULMA,10043,24153
BLUNAA,10026,18037
CQSIRA,10053,25385
CBLWIA,10384,21448
CDINRA,10475,22639
CFLOAA,10254,36978
CPIFIA,10322,40496
CAORI,10089,21233
MTES,10072,28468
CCNASA,10246,22066
AOKIOA,10472,13608
CMHOIA,10241,34845
ADCTSA,10490,11266
CCZES,10285,22226
BPETS,10266,33528
ATNTI,10251,31579
BISN,10096,17738
BPENS,10348,19345
CLPTA,10335,40594
BDESS,10314,32364
CAICA,10353,21045
BENDIA,10144,16789
AEBII,10250,30448
SDIS,10413,29487
LLAR,10253,28144
BADAI,10057,15445
BDHIEA,10184,16626
CVTZI,10390,26887
CGIES,10052,23062
BRAPXA,10392,19546
BPAUIA,10168,18972
ACMBA,10332,10913
CSUNI,10267,33305
BOENXA,10302,34591
SECI,10313,32856
ASAPI,10422,14736
BDROI,10287,39198
CMHOIA,10241,40968
KANS,10270,37284
BAORS,10291,31642
CVERSA,10256,40833
BCESI,10376,15844
BPETS,10266,18895
AADVIA,10482,10453
CMLLIA,10163,24464
AAETAA,10470,10049
CSBASA,10119,26238
CVTZI,10390,26885
AEBII,10250,11379
UGWS,10176,39818
AAOLE,10333,35517
BGONM,10112,17112
ACORIA,10458,11044
CVLLA,10073,26729
AQINS,10316,41212
AGISAA,10054,12060
CAENAA,10290,34268
BPAYIA,10271,40888
THAR,10245,37505
WMMI,10038,29956
CVRAS,10231,26940
MNTS,10478,28494
BGEESA,10107,17310
CSUNI,10267,33398
TACA,10468,29720
BDESS,10314,32326
CSLIEA,10030,25714
AAOLE,10333,10308
BHMI,10142,15425
THAR,10245,37547
CBSSIA,10325,31266
BDROI,10287,39117
SECI,10313,40572
BOENXA,10302,34556
AMOSSA,10311,35904
AAMMNA,10280,38743
AGBAS,10273,37071
AEDEIA,10262,34699
AGULI,10008,11954
CPTUS,10265,32736
BNITSA,10303,35823
CCZES,10285,22229
BHELIA,10292,41817
CIGS,10479,21009
ADURS,10286,33025
AGERAA,10124,12111
CJIAEA,10310,37348
ATEBA,10249,40280
APULSA,10020,13869
ACMBA,10332,37616
BDROI,10287,39129
CINISA,10085,23444
CPRUA,10193,25221
BEMIS,10179,16840
OUNS,10308,32153
ATCASA,10341,15161
KANS,10270,41459
KANS,10270,28013
CCDAS,10086,22179
BMONIA,10403,18337
CRROI,10197,25577
AGBAS,10273,37031
AENBI,10277,11420
CCRIIA,10477,22260
CNIAA,10305,31941
CSRASA,10063,26315
AFOCIA,10095,11651
BMIRS,10484,18303
LLAR,10253,28123
BGICS,10483,17135
BPAYIA,10271,34490
CLNUS,10264,38530
AEDEIA,10262,34689
TACA,10468,29724
BHSOIA,10194,17480
BWIAI,10343,20602
AEDEIA,10262,34694
CIULM,10257,39932
ADEMNA,10118,11146
SFOI,10428,29284
CSDES,10329,25780
AFRBIA,10301,11716
APAER,10259,31086
AFOCIA,10095,11676
BSAS,10131,20331
RGIA,10317,36890
CCRIIA,10477,22243
CCRIIA,10477,22257
AEDEIA,10262,11493
ATLESA,10453,14957
CCNASA,10246,34084
CCENMA,10346,22304
CAISAA,10064,21282
BWTZI,10274,36323
CBSSIA,10325,31292
BAORS,10291,31640
ADURS,10286,33029
THAR,10245,37554
AEDEIA,10262,11500
BNITSA,10303,35819
BCIGAA,10198,15792
BPETS,10266,40701
BMCHI,10460,18161
UGWS,10176,41975
FICA,10031,27480
AEBII,10250,30464
CBSSIA,10325,40248
CSDES,10329,38146
SINO,10071,29460
BGANAA,10340,16983
BCISIA,10091,15918
BNTHI,10431,18574
BMIRS,10484,18304
CYNGI,10011,27174
BPLAS,10268,38301
AAOLE,10333,10317
APAER,10259,31091
CMAGS,10454,24219
TACA,10468,29725
CCLEA,10324,41338
AEDEIA,10262,34657
ATCASA,10341,15198
CVELX,10185,26688
FNQI,10170,27537
ATCASA,10341,15180
BPOLIA,10022,19278
BGONM,10112,17090
AQINS,10316,36060
BWTZI,10274,20580
APTHN,10338,14015
BPAYIA,10271,34484
RGIA,10317,36861
CSPAS,10276,25729
APAMMA,10109,14348
BOFEA,10117,18717
CRHMIA,10027,25513
BLUNAA,10026,18025
LLAR,10253,36281
CSPAS,10276,30250
CZNSIA,10295,27319
AMOSSA,10311,35943
AAAPSA,10121,39498
CDSISA,10212,22456
CCENMA,10346,22286
BEMIS,10179,16872
AMLISA,10296,13087
TECS,10351,29701
SOTS,10297,29389
CDELS,10437,22360
AEBII,10250,30418
AENBI,10277,39323
CJIAEA,10310,37361
BCBUIA,10100,16154
BEEGS,10407,16750
CRUSR,10238,25612
UGWS,10176,41979
AAMMNA,10280,10253
BTLES,10461,19962
AOVIIA,10434,13560
BNTHI,10431,18592
UGWS,10176,29834
CFSOS,10283,38083
BVEGS,10180,20393
CBCAA,10209,21692
RGIA,10317,36819
CBLWIA,10384,21462
CCLEA,10324,36602
AAFAIA,10263,31106
BCOPS,10048,16173
CLPTA,10335,23960
CDIR,10218,24833
AERRO,10182,11559
BIBEAA,10160,17709
AEDEIA,10262,34614
ADECSA,10174,11307
ZUDI,10208,29964
CFCOIA,10419,22853
CPNEI,10319,24995
BFNTAA,10320,34983
BPAGMA,10161,18932
AABIS,10448,38679
APAER,10259,31030
AQINS,10316,36056
AMOSSA,10311,35973
AEBII,10250,30481
CORDIA,10488,24841
BYARS,10213,20717
THAR,10245,37555
BMRRI,10060,18412
AAFAIA,10263,10194
AHMOIA,10041,12170
MNTS,10478,28517
CDLIIA,10192,22340
CSSOS,10178,26124
NEGS,10175,28689
CAANI,10432,20913
CTNNIA,10279,26510
BPLLSA,10028,19152
ASRVL,10369,14702
OSTS,10425,28762
AGTISA,10328,11980
SECI,10313,32821
ABOCIA,10423,10685
CMTEEA,10151,24552
AGTUSA,10430,11905
CMXIA,10200,24293
BDESS,10314,32324
MAII,10499,28203
AEBII,10250,30468
BEEGS,10407,16729
BTLES,10461,19970
CHLIA,10104,23307
CFSOS,10283,22881
BMAUA,10258,34390
CAOLEA,10362,21192
ASHUIA,10247,33981
CCZES,10285,33234
APYKS,10429,14138
CCENS,10463,21895
AAANI,10021,39207
MOIS,10336,28584
BOENXA,10302,34524
ABYRAA,10318,40512
CMANXA,10046,24332
CNIAA,10305,31965
ASHUIA,10247,33946
ASHUIA,10247,33982
NISS,10242,28670
CPMOAA,10278,40150
AFMOA,10421,11724
CKANS,10450,23902
BCBUIA,10100,16157
ASMBI,10037,14584
AAOLE,10333,41100
BXOPS,10269,41087
AMLISA,10296,13116
BDOTAA,10146,16594
CDSISA,10212,22473
OENS,10323,28883
CZONS,10260,27277
APLVS,10033,13900
CLLIM,10372,24006
BPAYIA,10271,40880
BYARS,10213,20714
CCSOAA,10294,34794
CNCYE,10252,41431
AAFAIA,10263,31146
BEMIS,10179,16868
CMATM,10298,32254
CCNASA,10246,22069
CAOESA,10309,38239
OUNS,10308,32121
ASENXA,10411,14642
BTELMA,10370,20007
BDROI,10287,41822
BCYPS,10494,16216
CHNAS,10261,41309
APOES,10203,14302
BKFFIA,10078,17844
BOENXA,10302,34567
BPAYIA,10271,34477
NAPU,10386,28604
CNCYE,10252,37159
CSETS,10171,26109
APEUS,10069,13943
AEBII,10250,30451
AGTUSA,10430,11909
AAMMNA,10280,38726
RNBI,10065,29254
KANS,10270,28007
CSDES,10329,25791
BAORS,10291,31606
AUSIS,10471,15213
MARI,10389,28262
BSTISA,10306,19902
APULSA,10020,13840
BDROI,10287,39163
BFNTAA,10320,34989
BRSSIA,10051,19630
BPTII,10365,19174
AOLE,10321,40114
CVRAS,10231,26957
AMELSA,10017,13266
CAANIA,10229,20942
AHCTIA,10397,12226
BCESI,10376,15867
AAAPSA,10121,10502
CTIRAA,10289,26461
BTELMA,10370,20015
CBNEI,10446,21531
AAOLE,10333,10282
AARGEA,10409,10414
CPNEI,10319,36434
CRAPT,10183,25436
CPLMI,10150,24933
CTBAA,10300,26377
BPETS,10266,33568
AAMMNA,10280,38724
CCFFRA,10232,21874
CIULM,10257,41988
CBEAI,10010,21630
CSDES,10329,25761
CMANXA,10046,24342
BBADA,10496,15632
BMXIA,10145,18152
ICAS,10394,27866
CVEGSA,10327,33485
CPNEI,10319,36488
VCUA,10281,36775
UGWS,10176,39829
BCRNI,10337,16030
BBSWI,10282,32010
BPETS,10266,18901
ABOCIA,10423,10684
AAAPSA,10121,10501
BZNKIA,10330,20745
AGTISA,10328,40743
CAOESA,10309,38230
OUNS,10308,32132
RORI,10201,29201
CGAIE,10288,23225
CMNASA,10108,24261
BTELMA,10370,20002
TMAE,10094,29586
CVEGSA,10327,26676
AABIS,10448,38672
OUNS,10308,28812
BGROSA,10474,17023
ANULS,10400,13423
BMONIA,10403,18332
RGIA,10317,36883
BJULS,10152,17831
AIHMSA,10207,12292
ANULS,10400,13410
APAMMA,10109,14356
BAORS,10291,31651
BBII,10243,20299
LOTM,10415,28108
BCISIA,10091,15884
AMLOSA,10344,12996
APOES,10203,14291
ALAGIA,10217,12575
BAORS,10291,31678
CNCYE,10252,24587
BGNNI,10489,17346
BHELIA,10292,39082
AEBII,10250,30456
CHNAS,10261,41313
CSENX,10248,35396
BDROI,10287,39148
BCVEAA,10368,16110
BMRRI,10060,18409
BPOLIA,10022,19250
BPAYIA,10271,19110
ASENXA,10411,14641
BPAYSA,10190,19287
OUNS,10308,32193
BOENXA,10302,40903
CJIAEA,10310,37311
AEDEIA,10262,11515
AADVIA,10482,10451
BOENXA,10302,34528
CIULM,10257,39915
BNITSA,10303,18512
AAANI,10021,39269
ADLTIA,10002,11160
BMCHI,10460,18171
LLAR,10253,41240
NISS,10242,28641
BOLUA,10466,18751
ACURSA,10307,33666
GABR,10354,27624
CCORIA,10162,22131
CNCYE,10252,24588
RNBI,10065,29246
APOEI,10205,14056
CRUSR,10238,25639
BPAYSA,10190,19306
CDARI,10284,22497
CFLOAA,10254,36955
MOIS,10336,28583
BORIIA,10079,18803
CMHOIA,10241,34862
CMHOIA,10241,34815
CPGUS,10326,24882
CSURI,10196,25921
CDRAI,10111,22436
CDARI,10284,22501
NEGS,10175,28701
NVES,10129,28758
ADURS,10286,40603
CPGUS,10326,37796
CVEGSA,10327,33434
CTNNIA,10279,31741
BEMIS,10179,16847
SDIS,10413,29506
ATCASA,10341,15173
AHYA,10235,13973
AOTRSA,10199,13689
BPAYSA,10190,19297
CIULM,10257,23630
CTHLSA,10219,26542
CRBIAA,10227,25640
BBSWI,10282,40412
APOEI,10205,14040
BPETS,10266,33512
CMNNEA,10047,24389
AOATAA,10462,13520
ACMBA,10332,37678
COOGRA,10364,24773
CAANIA,10229,20959
CUUIA,10012,26579
CCLEA,10324,36649
BWIAI,10343,20627
LLAR,10253,36215
PTIX,10006,28999
ALHOIA,10025,12713
ALLI,10399,11468
COOGRA,10364,24785
BMCHI,10460,18196
APEUS,10069,13941
BXOPS,10269,41081
BRDUAA,10244,30992
OENS,10323,31880
CSENX,10248,35352
THAR,10245,37518
AQINS,10316,41218
CVNSI,10304,35218
MIES,10045,28541
BOENXA,10302,18647
SFOI,10428,29307
AMOSSA,10311,41185
AAAPSA,10121,10517
CDSISA,10212,22451
CVIROA,10154,26850
SECI,10313,32836
APNDA,10055,13802
ANPPN,10164,13474
ASILAA,10113,14826
CDERIA,10130,22574
CDELS,10437,22399
GOUS,10016,27681
CCLEA,10324,41329
CBADA,10497,21423
DYEI,10087,27459
BBSWI,10282,15748
BDESS,10314,16466
BPLAS,10268,38373
AAMMNA,10280,10261
ANNUS,10464,13315
CFSOS,10283,22893
CMXIA,10200,24287
BDATE,10024,16346
VLLR,10359,29861
GEAA,10226,27591
CMULMA,10043,39666
BMAUA,10258,34339
BLUNAA,10026,18027
ASMBI,10037,14573
AOLE,10321,30530
BNITSA,10303,35893
AOATAA,10462,13554
AENBI,10277,41869
BPETS,10266,40700
AYABEA,10435,15316
CHNAS,10261,36544
AOOSM,10032,13645
VCUA,10281,29881
SDIS,10413,29480
CTBAA,10300,26381
ADURS,10286,33007
CINISA,10085,23445
BNITS,10443,18456
CFLOAA,10254,36992
BSTISA,10306,31329
UGWS,10176,29803
AYABEA,10435,15293
ADHIE,10498,11350
ACMBA,10332,37649
CSGIAA,10092,26196
CTIRAA,10289,26460
CVEGSA,10327,33436
CHNAS,10261,36564
AAMMNA,10280,38719
BSTISA,10306,31363
CCRIIA,10477,22258
BOMES,10001,18873
CKANS,10450,23886
BHSOIA,10194,17503
TECS,10351,29697
BHRMIA,10230,17364
BPLAS,10268,38328
ABICA,10202,10643
CVELX,10185,26717
BCINS,10019,15837
CWEDI,10216,27076
BFNTAA,10320,34917
BBSWI,10282,32092
ALOGRA,10056,12721
BPLAS,10268,19380
CBSSIA,10325,31210
BWTZI,10274,20597
CTBAA,10300,38409
BPETS,10266,33532
AENBI,10277,39344
ASENXA,10411,14645
AAMMNA,10280,38789
AMLISA,10296,30143
AGISAA,10054,12061
CBLWIA,10384,21469
BRIGSA,10240,37449
BGUFSA,10034,17259
ACOSI,10116,11012
BIIZIA,10312,38962
ATQUAA,10081,15129
CATESA,10481,21391
AGBAS,10273,11858
CDANEA,10438,22705
CBCAA,10209,21695
ARDLI,10215,14467
CMULMA,10043,39601
CNOLEA,10088,24728
SOTS,10297,41777
CMTEEA,10151,24547
BENDIA,10144,16790
BDROSA,10103,16385
CTIPSA,10371,26359
AAMMNA,10280,38704
GOUS,10016,27684
CMHOIA,10241,24416
CZNSIA,10295,30337
BORIIA,10079,18832
ATSASA,10097,14887
AOREI,10023,13720
CFLOAA,10254,22930
CSTAE,10039,25811
AOLE,10321,30557
AACIMA,10299,33148
ALIDS,10211,12539
CATESA,10481,21380
CMULMA,10043,41921
BCOGR,10331,40019
AAFAIA,10263,31196
BCOGR,10331,40002
CPIFIA,10322,32433
APAER,10259,31041
MOIS,10336,41581
CEIUS,10382,22775
AGTISA,10328,33753
CBLWIA,10384,21472
CMHOIA,10241,34803
CTBAA,10300,41685
CNIAA,10305,31981
CMNDO,10445,24165
CRHMIA,10027,25512
BSAS,10131,20350
CVNSI,10304,35295
BVLLA,10066,20445
CLNUS,10264,38517
AQINS,10316,36051
BCISIA,10091,15894
BIIZIA,10312,38907
CFSOS,10283,38074
BDIDA,10173,16541
ACMBA,10332,37619
CMHOIA,10241,24403
ASARS,10090,14793
CHNAS,10261,36514
CIGS,10479,21027
BNTASA,10383,18617
ROAI,10405,29184
CSPOAA,10275,26069
ABHEI,10153,10764
AOLE,10321,30588
BAORS,10291,31649
AAANI,10021,39244
CNCYE,10252,37170
MHOI,10058,28415
AFMEM,10172,11583
TMAE,10094,29568
ATCASA,10341,15178
CIULM,10257,39934
ASARS,10090,14764
CIDUS,10137,23555
ALORS,10236,12609
CGAIE,10288,23239
LLAR,10253,36236
CJFFI,10004,23665
JOBS,10139,27898
FICA,10031,27489
ACURSA,10307,11092
CSPAS,10276,30265
CGAUI,10133,23116
ATSASA,10097,14898
BNITSA,10303,18488
CPNEI,10319,24998
AAMMNA,10280,38731
CJNSI,10357,23698
AOTRSA,10199,13698
