ATNTI,10251,15073
CBSSIA,10325,31226
ARDLI,10215,14446
CKANS,10450,23892
AFRBIA,10301,41144
CTIRAA,10289,30608
CHIS,10128,20808
AMOSSA,10311,41195
CSTTA,10148,26271
CRHMIA,10027,25499
RGIA,10317,36870
AENBI,10277,39373
BPLAS,10268,38354
CTNNIA,10279,31758
LOTM,10415,28117
CPMOAA,10278,40149
CVLPS,10013,26960
AAMMNA,10280,38733
AMOSSA,10311,35939
CCZES,10285,40644
CSUNI,10267,25848
BMTZIA,10044,18208
CPTUS,10265,32715
BVLLA,10066,20479
ROAI,10405,29187
AABIS,10448,10332
CCZES,10285,22234
CVERSA,10256,26825
CGAUI,10133,23113
CHIS,10128,20826
MAII,10499,28214
AEBII,10250,11390
BNTHI,10431,18591
BNITSA,10303,35889
VCUA,10281,36756
CVNSI,10304,26776
CHNAS,10261,23265
AICA,10360,12665
BGANAA,10340,16962
CCZES,10285,33267
ABYRAA,10318,32502
CRARI,10076,25464
AOLE,10321,30542
CPNEI,10319,36486
ADURS,10286,33091
AGERAA,10124,12088
BHLIA,10457,17416
BAISA,10140,15527
CPTUS,10265,25255
ABYRAA,10318,40515
AEBII,10250,11363
BSTISA,10306,31331
BGNNI,10489,17336
BHELIA,10292,39037
CVTZI,10390,26903
BTICR,10070,20045
CRBIAA,10227,25648
AFOCIA,10095,11677
CJIAEA,10310,37339
CRHMIA,10027,25508
AMLLHA,10491,13228
AGTISA,10328,33724
AAFISA,10188,10098
TERI,10126,29659
CCLEA,10324,22035
BVLLA,10066,20450
ATEBA,10249,31408
BDROI,10287,39197
AGTISA,10328,33736
BAISA,10140,15546
CEIUS,10382,22785
AEBII,10250,30488
OENS,10323,28892
AAOLE,10333,35553
ACIQS,10444,10958
BMXIA,10145,18158
CVERSA,10256,26818
SECI,10313,40573
BCYSSA,10379,15971
BTMISA,10225,20234
CCDAS,10086,22183
ATCASA,10341,15185
CCSOAA,10294,34736
AACIMA,10299,33131
CTNNIA,10279,31752
ADCTSA,10490,11267
ASAPI,10422,14734
APAER,10259,31010
BRSSIA,10051,19621
CAICA,10353,21049
CIULM,10257,39947
CPTOS,10349,25315
BDADAA,10375,16512
BMAUA,10258,18103
AAMMNA,10280,10269
THAR,10245,29601
BWTZI,10274,36341
BRDUAA,10244,40188
AMXIAA,10467,12954
BLUDAA,10378,17960
CIIGSA,10420,23566
AGTISA,10328,33756
BDROI,10287,39179
RGIA,10317,29131
CWEDI,10216,27045
MNTS,10478,28488
CFSOS,10283,38092
AGEES,10345,12146
CEIUS,10382,22792
AMDESA,10492,13055
CAOESA,10309,21092
BENOXA,10473,16696
ATLESA,10453,14937
BBII,10243,37877
CHOVAA,10132,23433
CSDES,10329,25779
BHSOIA,10194,17481
CSDES,10329,38151
BLUNAA,10026,18019
CZNSIA,10295,30319
AMOSSA,10311,41198
BVEGS,10180,20379
BXOPS,10269,35468
BPLLSA,10028,19142
CCSOAA,10294,34783
BWIAI,10343,20632
CSUNI,10267,33346
CAANIA,10229,20949
CZONS,10260,27264
BTRCA,10221,20150
BOLUA,10466,18745
CAISAA,10064,21289
CBSSIA,10325,31235
BHRMIA,10230,17376
AAMMNA,10280,38778
CCZES,10285,33235
CDSISA,10212,22454
CAOESA,10309,21104
CORDIA,10488,24845
CLPTA,10335,32988
CUTRAA,10272,36125
CSPAS,10276,30230
BWTZI,10274,36342
AJANAA,10465,12426
SECI,10313,32886
ABOCIA,10423,10711
BRDUAA,10244,30926
BBII,10243,20317
BSAS,10131,20327
CSUNI,10267,33343
AEBII,10250,30445
BDATE,10024,16326
BPAYIA,10271,19113
AGTISA,10328,33705
AMLISA,10296,30107
BBSWI,10282,32087
CGAIE,10288,23207
CPGUS,10326,24895
CCNASA,10246,34029
CFSOS,10283,38007
PNGS,10083,28933
BTMISA,10225,20201
ACISS,10373,10973
AIATIA,10075,12341
AOATAA,10462,13556
BQESR,10237,19504
BCBUIA,10100,16144
ACMBA,10332,37647
OUNS,10308,28805
OUNS,10308,28814
ROBS,10441,29110
CHNPNA,10374,23351
CNOLEA,10088,24748
AENBI,10277,39317
CTNNIA,10279,26497
AFRBIA,10301,35781
OENS,10323,31822
CDSASA,10080,22663
APLVS,10033,13897
CNIAA,10305,24652
CSPOAA,10275,26044
BORIIA,10079,18824
AMLISA,10296,30166
AARES,10480,10556
CMTEEA,10151,24543
AMLISA,10296,13080
AAMMNA,10280,38760
CMNDO,10445,24177
AEBII,10250,30486
CHNAS,10261,41312
ADURS,10286,33095
BCISIA,10091,15893
CHNPNA,10374,23321
BDROI,10287,39159
SOTS,10297,38863
GABR,10354,27638
ATNTI,10251,31566
BMONIA,10403,18325
BPAYIA,10271,19095
CHPISA,10255,23391
JOBS,10139,27885
BZNKIA,10330,20752
ABYRAA,10318,32552
BEMIS,10179,16853
AGBAS,10273,37083
CKHOAA,10224,23808
ATEBA,10249,31427
CSPOAA,10275,26074
CHPISA,10255,30841
AABIS,10448,38630
ACMBA,10332,10899
LLAR,10253,36245
CJFFI,10004,23640
BIIZIA,10312,38915
RGIA,10317,41361
BGICS,10483,17137
BDATE,10024,16350
CSENX,10248,35305
CSENX,10248,25886
HHRS,10440,27812
ALLI,10399,11451
BBATE,10293,35686
AABIS,10448,38667
BMDWIA,10426,18276
AIHMSA,10207,12315
ASENXA,10411,14673
CBLUIA,10436,21496
BPAYIA,10271,34419
OUNS,10308,28819
DYEI,10087,27447
BAORS,10291,40328
BRDUAA,10244,30964
AUSIS,10471,15226
CAOESA,10309,38274
ADURS,10286,11212
APOEI,10205,14079
BRDUAA,10244,30991
CTBAA,10300,38489
CTNNIA,10279,31735
BCRNI,10337,35119
ABBII,10358,10754
CCORIA,10162,22125
PLAN,10408,29015
SOTS,10297,38877
AICA,10360,12661
CRBIAA,10227,25651
KANS,10270,28013
BRANS,10169,19679
BWTZI,10274,36326
CIENSA,10135,23490
AMOSSA,10311,35947
OUNS,10308,32122
CAOESA,10309,41648
BPETS,10266,40700
BAORS,10291,31637
BPETS,10266,33516
ASENXA,10411,14662
ALLI,10399,11458
CPNEI,10319,36405
AQINS,10316,36085
MHTS,10098,28301
AGBAS,10273,37090
AABIS,10448,38614
AAOLE,10333,10312
CFLOAA,10254,22935
BIBEAA,10160,17694
BIBEAA,10160,17713
AOVIIA,10434,13574
BPAYIA,10271,40887
AAETAA,10470,10068
BGANAA,10340,16970
ZUDI,10208,29966
ASHUIA,10247,33943
AFMEM,10172,11592
CGAUI,10133,23081
APEUS,10069,13937
ATKEAA,10050,15083
BMRRI,10060,18418
CKANS,10450,23897
CBNIIA,10042,21678
CCFFRA,10232,21870
AAANI,10021,39227
CAENAA,10290,21346
CCNASA,10246,34083
WMMI,10038,29934
CGAIE,10288,35067
ACISS,10373,10972
VCUA,10281,36780
AOLE,10321,13488
OENS,10323,31836
ATALAA,10455,15001
CHPISA,10255,23396
AACIMA,10299,33126
ANULS,10400,13416
OUNS,10308,32117
AEBII,10250,11397
CSSOS,10178,26153
AMLLHA,10491,13232
CSSOS,10178,26130
BSGGMA,10410,19865
BCIGAA,10198,15796
AGTUSA,10430,11916
ATNTI,10251,31501
CNIAA,10305,40387
CZNKI,10003,27203
BPAYIA,10271,34428
AACIMA,10299,33145
ATQUAA,10081,15133
CSPOAA,10275,33869
BTRCAA,10101,20167
CJNES,10136,23760
AAANI,10021,39258
BRDUAA,10244,19569
BPAUIA,10168,18961
BPLAS,10268,38327
CAANIA,10229,20924
CPIFIA,10322,40493
CCNASA,10246,34077
CSSTA,10123,25980
CAENAA,10290,34248
CSGIAA,10092,26199
BCTRAA,10367,16306
AMDESA,10492,13045
BCOGR,10331,30078
DYEI,10087,27459
CCORIA,10162,22152
ROAI,10405,29193
CPMOAA,10278,30780
CTNNIA,10279,31764
CPNEI,10319,36433
CPTOS,10349,25290
MAII,10499,28217
CDERIA,10130,22563
BMCHI,10460,18160
OUNS,10308,32121
CIDUS,10137,23524
CLROM,10442,23946
CYNGI,10011,27168
CGAMY,10204,23021
CRARS,10156,25545
CLNUS,10264,38508
MAII,10499,28208
CGIES,10052,23041
CHPISA,10255,30851
BAORS,10291,31649
CNIAA,10305,24673
CSDES,10329,25774
CMNNEA,10047,24362
BENOXA,10473,16685
CHNAS,10261,36578
ATKEAA,10050,15113
BHELIA,10292,39058
AAMMNA,10280,41743
BFNTAA,10320,40985
ACUMS,10391,10874
AQINS,10316,36006
THAR,10245,29628
BMRRI,10060,18426
AEBII,10250,30485
BDESS,10314,32318
BTRCA,10221,20159
CTHLSA,10219,26547
CTHLSA,10219,26526
AKEBI,10220,12469
CLNUS,10264,38524
ATLESA,10453,14942
RGIA,10317,36864
AOTRSA,10199,13719
CDERIA,10130,22593
ABOCIA,10423,10714
THAR,10245,29625
LOTM,10415,28115
AJANAA,10465,12414
AEBII,10250,11384
CSENX,10248,41062
BPOLIA,10022,19271
AENBI,10277,41874
CNIAA,10305,31991
CVERSA,10256,34100
CSURI,10196,25922
BGNNI,10489,17343
BEEGS,10407,16748
AEDEIA,10262,34697
CJIAEA,10310,37356
SOTS,10297,41775
CMXIA,10200,24310
CPTUS,10265,25265
CSENX,10248,35379
NISS,10242,28648
BCRNIA,10134,16046
ADURS,10286,33075
BGNNI,10489,17353
ABBII,10358,10740
AENBI,10277,11435
BGONM,10112,17113
BCINS,10019,15824
CFSOS,10283,38076
MHOI,10058,28406
APEUS,10069,13925
BWTZI,10274,36328
AASSS,10334,10218
BATE,10395,16668
BDROSA,10103,16378
COOGRA,10364,24792
AMLLHA,10491,13230
BTMISA,10225,20222
CLPTA,10335,23985
CDIAIA,10315,32658
GOUS,10016,27681
CKHOAA,10224,23825
CKHOAA,10224,23806
CTIRAA,10289,30630
BNITS,10443,18473
APAER,10259,31008
CTIRAA,10289,26475
OUNS,10308,28830
CAROAA,10339,20845
BDESS,10314,32348
BIBEAA,10160,17684
MITS,10029,28395
BPTUS,10206,19411
CAISAA,10064,21283
BAORS,10291,31621
CCSOAA,10294,40940
BLUDAA,10378,17963
AASSS,10334,10213
BNITSA,10303,18481
AGBAS,10273,41405
CAOESA,10309,38222
ADURS,10286,33074
BHELIA,10292,39070
ACISS,10373,10975
RNBI,10065,29279
BBADA,10496,15612
APAER,10259,31022
BPOLIA,10022,19249
CIGS,10479,21031
CSPAS,10276,30204
THAR,10245,29621
CAANIA,10229,20959
BOFEA,10117,18690
AEDEIA,10262,11516
UGWS,10176,39839
CAOLEA,10362,21179
CTNNIA,10279,31782
ACIQS,10444,10940
BBII,10243,20312
CCSOAA,10294,34707
AFRBIA,10301,11705
CAANIA,10229,20952
ALOGRA,10056,12726
AENBI,10277,11403
ATEBA,10249,31419
CRARS,10156,25531
CMNDO,10445,24176
JOSI,10347,27948
ATNTI,10251,31569
WMMI,10038,29933
BAORS,10291,31676
TERI,10126,29655
BLUPS,10427,18076
BTELMA,10370,20014
VCUA,10281,36737
LLAR,10253,36297
CDLIIA,10192,22345
CSETS,10171,26119
BTURA,10141,20259
AENBI,10277,39355
CHNAS,10261,41317
CTBAA,10300,38462
CSTTA,10148,26250
CSUNI,10267,40677
BJULS,10152,17836
CTBAA,10300,26373
CCZES,10285,40656
CPENSA,10093,25046
CDIAIA,10315,22521
CVERSA,10256,34161
CIULM,10257,23630
AACIMA,10299,33158
BMAUA,10258,34373
CSETS,10171,26090
CSTTA,10148,26270
CAENAA,10290,21354
BDROI,10287,41825
CTHLSA,10219,26533
AGTISA,10328,33729
CTIRAA,10289,30698
AGBAS,10273,37035
DYEI,10087,27452
AIATIA,10075,12331
ASCHI,10158,14873
BPETS,10266,33566
AICA,10360,12644
BPAYIA,10271,34488
BSTISA,10306,19915
BNITSA,10303,35836
ABOCIA,10423,10700
CVTZI,10390,26910
BBATE,10293,35609
AIULM,10181,12261
CMLLIA,10163,24450
CSTAE,10039,25835
BCOGR,10331,40007
KANS,10270,37247
CKNSIA,10155,23876
APIOS,10388,14092
AOREI,10023,13735
MITS,10029,28371
APTEI,10084,14186
APLVS,10033,13896
OUNS,10308,32128
AFRBIA,10301,35702
CRAPT,10183,25433
CFSOS,10283,38081
MOIS,10336,37951
CBCAA,10209,21713
AOATAA,10462,13520
AAMMNA,10280,38713
AAMMNA,10280,38716
CLNUS,10264,38513
ALAGIA,10217,12582
CMATM,10298,32216
CSDES,10329,41622
ATEBA,10249,31462
CSDES,10329,38132
ATNTI,10251,31505
CCLEA,10324,36692
DTRS,10398,27379
AAMMNA,10280,10270
BKFFIA,10078,17875
CDUCI,10067,22734
HHRS,10440,27823
CMNASA,10108,24253
APAER,10259,31049
ATEBA,10249,31483
BNITSA,10303,18505
BPTUS,10206,19416
AICA,10360,12647
CABRE,10412,20792
AGTISA,10328,40745
SRVL,10049,29425
TECS,10351,29705
ATNTI,10251,15065
AABIS,10448,38656
AOLE,10321,30538
ACMBA,10332,37653
ARPIA,10114,14424
BPALSA,10110,19066
CSUNI,10267,33302
CVERSA,10256,34174
AAFISA,10188,10102
BBSWI,10282,32097
AENBI,10277,39335
BPTUS,10206,19429
CTIRAA,10289,30687
CJIAEA,10310,37350
BBII,10243,37819
BGOVI,10414,17044
ACMBA,10332,37642
CNCYE,10252,37159
AMLISA,10296,13097
AOTRSA,10199,13713
ZUDI,10208,29967
AEDEIA,10262,34600
AANES,10396,10014
BCOGR,10331,40018
ACUMS,10391,10872
CMULMA,10043,39688
CAANI,10432,20881
AMLISA,10296,13103
CMULMA,10043,24153
MIRA,10189,28353
ATQUAA,10081,15132
CIULM,10257,39970
CSUNI,10267,40662
BTMISA,10225,20230
AAOLE,10333,10311
AAMMNA,10280,38758
CSPAS,10276,40059
BGOVI,10414,17052
APAER,10259,31023
CCFFRA,10232,21875
CPMOAA,10278,30757
BCBUIA,10100,16128
BNITSA,10303,35813
CMULMA,10043,39652
BHELIA,10292,39016
CAOESA,10309,38258
AMOSSA,10311,13122
CJIAEA,10310,23740
BMRRI,10060,18410
CIULM,10257,39900
AFOCIA,10095,11678
CAFRIA,10082,20985
APTEI,10084,14181
BPAYSA,10190,19292
BLCASA,10007,17953
VCUA,10281,36715
CVELX,10185,26683
BRIGSA,10240,37435
BBATE,10293,15645
ANULS,10400,13412
AGBAS,10273,41402
AASSS,10334,10208
CZNSIA,10295,30397
BENOXA,10473,16683
AFMOA,10421,11730
CABRE,10412,20793
CNCYE,10252,24571
AAOLE,10333,35592
CAENAA,10290,40851
BBSWI,10282,32078
CSURI,10196,25940
MAII,10499,28220
BPAYIA,10271,34406
OUNS,10308,32124
DESS,10377,27402
HLVM,10009,27788
RGIA,10317,36844
AKLIEA,10210,12489
CSPAS,10276,30242
CBNIIA,10042,21666
ATNTI,10251,31560
CQSIRA,10053,39787
CGAUI,10133,23109
BNTHI,10431,18564
CSDES,10329,38143
BDROI,10287,16405
SFOI,10428,29319
ALORS,10236,12638
BXOPS,10269,35429
BWTZI,10274,20595
BZNKIA,10330,20751
AMOSSA,10311,35994
ATALAA,10455,15007
AYABEA,10435,15301
BMDWIA,10426,18257
ATNTI,10251,15077
CJIAEA,10310,41470
BHELIA,10292,17524
BCOGR,10331,15933
BCBUIA,10100,16148
CMHOIA,10241,34807
CADIM,10000,21130
BBSWI,10282,32020
CTIPSA,10371,26346
CKHOAA,10224,23818
AGTISA,10328,33744
CPIFIA,10322,25017
BEMIS,10179,16844
CNCYE,10252,37194
CHNPNA,10374,23345
CEIUS,10382,22787
CDLIIA,10192,22338
CZNSIA,10295,30317
CHIS,10128,20832
CUTRAA,10272,36187
CVERSA,10256,34143
AEBII,10250,40086
VLLR,10359,29879
ADLTIA,10002,11196
AQINS,10316,36069
CJIAEA,10310,37321
CFSOS,10283,22895
CQICSA,10166,25347
AFRBIA,10301,11680
CSSTA,10123,25969
BPAGMA,10161,18924
UGWS,10176,39863
CJIAEA,10310,37359
CTBAA,10300,41693
CTIRAA,10289,30661
CCORIA,10162,22143
CMAGS,10454,24230
CHOVAA,10132,23410
CGSESA,10186,23169
BIIZIA,10312,38959
CQSIRA,10053,39720
BSTISA,10306,31397
CIULM,10257,23628
LLAR,10253,36224
CBSSIA,10325,31267
AAAPSA,10121,39435
AMOSSA,10311,13154
ASMBI,10037,14596
PERS,10381,29043
BMAUA,10258,40860
CPRUA,10193,25204
ARPIA,10114,14433
AOTRSA,10199,13700
CRHMIA,10027,25481
ATNTI,10251,40318
AOVIIA,10434,13581
BSARS,10456,19800
CCRIIA,10477,22243
BQMAS,10222,19444
BADAI,10057,15444
MIES,10045,28534
CQSIRA,10053,25380
BCOGR,10331,30077
AOREI,10023,13747
RNBI,10065,29259
ABYRAA,10318,10570
BHMI,10142,15417
BPETS,10266,33518
AGBAS,10273,11845
BDROI,10287,16416
AAAPSA,10121,39442
FICA,10031,27503
CMTEEA,10151,24548
CTHLSA,10219,26536
AOLE,10321,40109
AFOCIA,10095,11647
AGTISA,10328,11966
AOLE,10321,30591
AENBI,10277,39376
CIGS,10479,21014
APAER,10259,31052
CPNEI,10319,36494
BDROI,10287,16423
CCZES,10285,33251
UGWS,10176,39862
BBATE,10293,35605
BCTRAA,10367,16281
CPNEI,10319,24965
ADURS,10286,33046
ACMBA,10332,37610
BGEESA,10107,17284
BBII,10243,37845
ATALAA,10455,15026
BMRRI,10060,18407
CJIAEA,10310,37375
CLNUS,10264,24079
CSENX,10248,35348
CHNAS,10261,36556
BTMISA,10225,20203
CNIAA,10305,31926
AACIMA,10299,40622
ABYRAA,10318,10588
BRIGSA,10240,37448
CMHOIA,10241,34887
BPLLSA,10028,19159
AGBAS,10273,37058
SOTS,10297,29369
ATEBA,10249,14990
CMAGS,10454,24235
MAII,10499,28216
SECI,10313,32811
BMTES,10106,18380
ACOSI,10116,11014
CVEGSA,10327,33447
BDROI,10287,39184
BPOLIA,10022,19275
FNQI,10170,27533
BMCHI,10460,18179
AERRO,10182,11544
ADURS,10286,33026
CTIPSA,10371,26320
NAPU,10386,28612
ADURS,10286,33015
CTNNIA,10279,31748
CPNEI,10319,24971
CQSIRA,10053,39769
BRIGSA,10240,19731
CIULM,10257,39912
AABIS,10448,38687
CSDES,10329,38116
CGAIE,10288,35093
CQSIRA,10053,25388
CBNEI,10446,21520
BPAYSA,10190,19319
VCUA,10281,36765
BWTZI,10274,41266
ATSASA,10097,14901
AAAPSA,10121,10515
BCRNI,10337,35181
MITS,10029,28383
CMULMA,10043,39671
BFNTAA,10320,34979
SMBI,10102,29347
APNDA,10055,13802
CDERIA,10130,22592
BVGESA,10447,20431
CNOLEA,10088,24742
CPTUS,10265,40554
AGULI,10008,11948
BMCHI,10460,18184
CCZES,10285,33256
CTBAA,10300,38476
OENS,10323,31868
CGAIE,10288,35070
AAMMNA,10280,38743
AACIMA,10299,33122
AFRBIA,10301,11702
BPLAS,10268,19368
BPAYSA,10190,19315
BCOGR,10331,40012
BPEGA,10059,19036
CQSIRA,10053,39795
CHLIA,10104,23318
AKLIEA,10210,12493
CORDIA,10488,24852
BRTAA,10393,19682
CPLANA,10195,25198
AFRBIA,10301,11708
BNITSA,10303,35852
CAENAA,10290,34251
AMRIE,10401,12878
SFOI,10428,29308
CZNSIA,10295,40072
VCUA,10281,36758
BBII,10243,37811
CRHMIA,10027,25513
AMDESA,10492,13052
ABYRAA,10318,10578
CVEGSA,10327,26655
ACURSA,10307,33652
CSPOAA,10275,33825
SOTS,10297,38866
SMBI,10102,29335
BBII,10243,41577
BHELIA,10292,39079
CFCOIA,10419,22868
CSSTA,10123,25993
ATNTI,10251,31528
CCNASA,10246,22061
BHLIA,10457,17413
SFOI,10428,29280
SOTS,10297,29385
CPENSA,10093,25069
ALLI,10399,11477
ALIDS,10211,12536
CBLWIA,10384,21467
TMAE,10094,29585
BCISIA,10091,15913
CPIFIA,10322,32444
BPAYIA,10271,34446
APAER,10259,40204
AAAPSA,10121,10487
CVTZI,10390,26897
AERRO,10182,11535
CIULM,10257,39923
BLUNAA,10026,18027
BNTHI,10431,18598
CORDIA,10488,24840
CPNEI,10319,36403
AEDEIA,10262,11489
CQSIRA,10053,39770
AOREI,10023,13742
AZUDIA,10014,15331
THAR,10245,37531
CFSOS,10283,38001
CVNSI,10304,35272
SECI,10313,29556
AZUDIA,10014,15329
CBSSIA,10325,31288
HTWI,10191,27723
CSPAS,10276,30201
CCNASA,10246,34042
CJNES,10136,23792
CNIAA,10305,31976
CRBIAA,10227,25662
CFSOS,10283,22917
AIHMSA,10207,12287
FICA,10031,27484
CNIAA,10305,31994
BDROSA,10103,16393
CSDES,10329,41637
ABBII,10358,10729
CMHOIA,10241,34842
BVEGS,10180,20388
AERRO,10182,11541
CVLPS,10013,26991
BDHIEA,10184,16605
CFCOIA,10419,22872
AGTISA,10328,11995
CQSIRA,10053,25376
CJIAEA,10310,23759
APLVS,10033,13905
CIULM,10257,39917
BFNTAA,10320,34961
CPTUS,10265,25263
BPETS,10266,18892
CAICA,10353,21045
CGAIE,10288,23233
BMONIA,10403,18322
CQICSA,10166,25339
BBATE,10293,35649
CMULMA,10043,39621
CSENX,10248,25893
MOIS,10336,37922
CJNSI,10357,23693
ADEMNA,10118,11157
AMLLI,10157,13191
BAORS,10291,31647
CAOESA,10309,21098
BTICR,10070,20058
CPIFIA,10322,32408
CCRIIA,10477,22266
AFRBIA,10301,11690
AACIMA,10299,10391
ADURS,10286,40619
CMULMA,10043,41931
APLVS,10033,13914
APLVS,10033,13912
CKNSIA,10155,23846
ACMBA,10332,37675
AEBII,10250,30482
BCOGR,10331,30049
AGTUSA,10430,11907
TERI,10126,29669
CBNKI,10366,21839
AENBI,10277,39348
AGKEI,10495,11772
SFOI,10428,29314
CQICSA,10166,25354
ATNTI,10251,15059
CAFRIA,10082,20965
VCUA,10281,29911
OUNS,10308,32184
AAFAIA,10263,40237
CHIS,10128,20831
BATE,10395,16670
CPMOAA,10278,30782
AMLISA,10296,13083
CNCYE,10252,37191
BPETS,10266,18912
CRAPT,10183,25414
CCORIA,10162,22146
AAMMNA,10280,41753
AKLIEA,10210,12481
PERS,10381,29050
AEDEIA,10262,34667
UGWS,10176,39850
CDIR,10218,24811
FICA,10031,27491
APAMMA,10109,14346
AOVIIA,10434,13565
CMULMA,10043,41924
CTNNIA,10279,31717
AGTISA,10328,11991
AOTRSA,10199,13708
AGAUIA,10449,12036
ASTIAA,10417,14520
OENS,10323,31807
ABOCIA,10423,10698
ANULS,10400,13410
APAER,10259,31045
BXOPS,10269,35456
AMKHI,10223,12890
CPLANA,10195,25185
AAANI,10021,41843
BPALSA,10110,19061
AERRO,10182,11527
AOVIIA,10434,13589
BOENXA,10302,18673
BIIZIA,10312,38974
BQMAS,10222,19467
CTNNIA,10279,31703
ANASA,10165,13359
CNCYE,10252,24586
CTIRAA,10289,26470
BWTZI,10274,36320
CAFRIA,10082,20971
NVES,10129,28758
AFRBIA,10301,35732
OANI,10418,28879
MHTS,10098,28314
ABOCIA,10423,10704
BAORS,10291,40326
OUNS,10308,32138
AEDEIA,10262,40927
BPAYIA,10271,34432
BCVEAA,10368,16104
BLCASA,10007,17949
AAANI,10021,39200
RGIA,10317,36802
CTNNIA,10279,40356
CLNUS,10264,38500
BTURA,10141,20267
CNCYE,10252,24577
ANTII,10363,13377
CLNUS,10264,24069
CLPTA,10335,32930
BCRNI,10337,35118
CFLOAA,10254,22933
OUNS,10308,32171
BPTII,10365,19176
BCSIA,10406,16275
BRIGSA,10240,37464
BFNTAA,10320,34974
BDHIEA,10184,16607
BOMES,10001,18870
RGIA,10317,29127
AKLIEA,10210,12483
AFMOA,10421,11751
CMTEEA,10151,24547
CMHOIA,10241,24411
AERRO,10182,11554
CPGUS,10326,37799
BNITSA,10303,18503
BJULS,10152,17837
AGBAS,10273,37066
DESS,10377,27410
DESS,10377,27405
AMOSSA,10311,35914
BDHIEA,10184,16617
AQINS,10316,36076
BBII,10243,41578
CFSOS,10283,38087
DYEI,10087,27443
CRBIAA,10227,25672
AFOCIA,10095,11654
CSMUSA,10233,26009
BLUCAA,10356,17902
LITA,10149,28183
CWEDI,10216,27049
CGSEA,10361,23153
AAFISA,10188,10099
BPLAS,10268,38338
CZNSIA,10295,27292
CCNASA,10246,22056
ABYRAA,10318,32529
BDROI,10287,16428
AGERAA,10124,12089
KBEA,10105,27966
CSPAS,10276,30210
BSTISA,10306,31375
AOATAA,10462,13524
MARI,10389,28242
CSDES,10329,25776
BCIGAA,10198,15797
CAROAA,10339,20870
CZNSIA,10295,30300
CDUCI,10067,22737
ABBII,10358,10728
BLUPS,10427,18072
CCNASA,10246,40817
CRUSR,10238,25632
CDSISA,10212,22448
CQSIRA,10053,39703
CABRE,10412,20764
CLLIM,10372,24009
CRARS,10156,25539
CGIES,10052,23056
SMBI,10102,29327
BCOGR,10331,30059
CAOESA,10309,41656
BRAPXA,10392,19533
CCDAS,10086,22173
ICAS,10394,27860
ARPIA,10114,14403
CCZES,10285,40651
LOTM,10415,28103
APULSA,10020,13875
AYABEA,10435,15304
BMAUA,10258,34396
AAFISA,10188,10107
AAMMNA,10280,41747
ATNTI,10251,31531
CSPOAA,10275,33891
CZNKI,10003,27210
AENBI,10277,39312
ACISS,10373,10979
AAANI,10021,39259
LLAR,10253,36215
CLNUS,10264,41717
SMBI,10102,29346
CSGIAA,10092,26183
AGTISA,10328,11985
CYRIS,10416,27125
PLAN,10408,29028
BHMI,10142,15403
CBNEI,10446,21554
BHRMIA,10230,17383
APAER,10259,31012
BTAUMA,10214,19938
ABOCIA,10423,10707
AACIMA,10299,10390
CNCYE,10252,37160
CAENAA,10290,34296
BDATE,10024,16339
BVEGS,10180,20366
CIIGSA,10420,23579
BBATE,10293,35679
BBATE,10293,35685
AAAPSA,10121,10509
BBII,10243,41566
LLAR,10253,41258
RGIA,10317,29141
CHNAS,10261,23246
BGICS,10483,17133
CSSOS,10178,26147
CNIAA,10305,31955
MOIS,10336,37991
CPNEI,10319,41299
CZNSIA,10295,40063
ABYRAA,10318,32583
DQUI,10476,27350
TECS,10351,29684
BMAUA,10258,34399
CDIAIA,10315,32667
BSAS,10131,20330
CPRUA,10193,25206
BSTISA,10306,31330
ABICA,10202,10677
CCSOAA,10294,34737
CLNUS,10264,38571
KANS,10270,37284
CMULMA,10043,39687
AAMMNA,10280,38742
AMRIE,10401,12848
CCZES,10285,33250
CUTRAA,10272,26613
TACA,10468,29757
AABIS,10448,10342
BATRXA,10402,15587
CSETS,10171,26083
ABYRAA,10318,32586
ANPPN,10164,13465
AKLIEA,10210,12504
CGAIE,10288,35094
CTNNIA,10279,31783
ADLTIA,10002,11164
TMAE,10094,29573
AHYA,10235,13978
CFLOAA,10254,36939
BOENXA,10302,34514
CGIEE,10005,22975
CCSOAA,10294,34728
CFSOS,10283,38016
BADAI,10057,15467
BCVEAA,10368,16090
BPLAS,10268,38382
CDELS,10437,22363
CVERSA,10256,34126
BBSWI,10282,15745
CCRIIA,10477,22247
PNGS,10083,28928
LLAR,10253,28155
BRIGSA,10240,41495
CPENSA,10093,25052
BDROSA,10103,16363
GOUS,10016,27683
BCTRAA,10367,16313
BOMES,10001,18841
CVIROA,10154,26872
JOBS,10139,27881
AAANI,10021,41852
CGAIE,10288,35011
UGWS,10176,41969
BWIAI,10343,20600
CTIRAA,10289,30634
APINS,10352,14266
CZNSIA,10295,30339
AGTUSA,10430,11881
BDADAA,10375,16504
CTBAA,10300,41696
ACUMS,10391,10857
JOSI,10347,27924
AQINS,10316,36047
BPTUS,10206,19434
CMATM,10298,40440
CMXIA,10200,24282
AAFAIA,10263,31170
ASHUIA,10247,33997
CMATM,10298,32279
CSDES,10329,38166
CTIPSA,10371,26333
BGUFSA,10034,17261
BBSWI,10282,32089
BADAI,10057,15472
BATRXA,10402,15580
BSULR,10228,19769
BIIZIA,10312,17636
MOIS,10336,28564
AFRBIA,10301,35759
APIOS,10388,14118
AAFAIA,10263,10166
