54991,10328,AGTISA,13250,33704
63485,10303,BNITSA,13670,35835
24511,10272,CUTRAA,13723,36169
62245,10333,AAOLE,13607,10311
13993,10327,CVEGSA,12080,33480
51817,10335,CLPTA,13082,32969
66773,10324,CCLEA,11503,22024
44844,10325,CBSSIA,12751,31255
52564,10299,AACIMA,13120,33120
24215,10316,AQINS,13710,36051
74090,10264,CLNUS,14207,38536
10243,10318,ABYRAA,13019,32594
57617,10271,BPAYIA,13379,19082
54531,10307,ACURSA,13236,33678
69790,10240,BRIGSA,13995,37459
21576,10248,CSENX,13562,35333
801,10276,CSPAS,11965,25750
14623,10307,ACURSA,13231,33676
8352,10282,BBSWI,12908,32094
13283,10267,CSUNI,13170,33301
56616,10256,CVERSA,13337,26821
63047,10301,AFRBIA,13649,35722
48642,10308,OUNS,12938,32176
65903,10319,CPNEI,13784,36479
62187,10333,AAOLE,13615,10314
68999,10270,KANS,13952,37208
28279,10273,AGBAS,10230,37017
4535,10263,AAFAIA,12723,10175
166,10331,BCOGR,12514,30045
19755,10320,BFNTAA,13488,34937
52553,10299,AACIMA,10045,33151
41919,10250,AEBII,12588,11385
77620,10121,AAAPSA,14396,39487
62903,10301,AFRBIA,13652,35732
51955,10335,CLPTA,13085,23995
76754,10287,BDROI,10804,39102
2072,10321,AOLE,12605,30577
72770,10329,CSDES,14134,25760
79139,10053,CQSIRA,14449,39771
1420,10295,CZNSIA,12162,30390
78256,10041,AHMOIA,14415,39536
61462,10248,CSENX,13577,35306
21585,10248,CSENX,13575,25907
45135,10325,CBSSIA,12745,21728
79055,10053,CQSIRA,14449,25383
71582,10243,BBII,14069,37853
48603,10308,OUNS,12928,32161
66128,10261,CHNAS,13803,36536
42379,10321,AOLE,12613,13494
49470,10314,BDESS,12961,32360
50001,10318,ABYRAA,13003,32552
77968,10121,AAAPSA,14398,39426
24429,10272,CUTRAA,13721,36152
49434,10314,BDESS,12971,32310
61719,10269,BXOPS,13594,35464
44455,10263,AAFAIA,12728,31122
56411,10256,CVERSA,12104,34154
20073,10288,CGAIE,13499,35049
44206,10259,APAER,12708,31041
63026,10301,AFRBIA,13657,35748
63094,10301,AFRBIA,13657,11699
47339,10323,OENS,12863,28903
37441,10277,AENBI,14374,11410
64836,10253,LLAR,13749,28141
17274,10258,BMAUA,11011,18109
71858,10336,MOIS,14086,28565
51742,10335,CLPTA,13093,23965
38661,10043,CMULMA,14434,24142
44577,10263,AAFAIA,12735,31122
23734,10311,AMOSSA,13692,35927
12919,10285,CCZES,11526,22219
23687,10311,AMOSSA,13680,35909
78385,10041,AHMOIA,14402,12189
4563,10263,AAFAIA,12720,31184
26019,10261,CHNAS,13802,36596
78401,10043,CMULMA,14425,39649
53008,10285,CCZES,11529,33262
64559,10272,CUTRAA,13729,26608
2273,10321,AOLE,12605,30583
53865,10327,CVEGSA,13199,26659
71588,10243,BBII,14065,37893
52380,10286,ADURS,13100,33055
29780,10240,BRIGSA,13989,19722
56402,10256,CVERSA,13328,34187
46196,10251,ATNTI,12813,31514
53081,10285,CCZES,13159,22201
24450,10272,CUTRAA,13731,36173
47020,10279,CTNNIA,12853,31775
31094,10326,CPGUS,14040,24907
43094,10278,CPMOAA,12648,25131
32157,10283,CFSOS,14105,38032
25514,10274,BWTZI,11324,36378
76587,10287,BDROI,10802,39102
62340,10333,AAOLE,13606,35517
29460,10310,CJIAEA,11716,37344
76470,10287,BDROI,14326,39136
19760,10320,BFNTAA,13496,16910
26905,10281,VCUA,13851,36773
49034,10298,CMATM,12959,32292
57353,10258,BMAUA,13365,34326
61204,10248,CSENX,11989,35300
14650,10307,ACURSA,10139,33602
63481,10303,BNITSA,13675,35809
40245,10331,BCOGR,12501,30083
42890,10278,CPMOAA,12647,25159
37356,10277,AENBI,14363,39305
79824,10257,CIULM,14491,23615
4294,10259,APAER,12707,31031
72757,10329,CSDES,14135,38171
18458,10262,AEDEIA,13421,11506
53830,10327,CVEGSA,13195,33444
50017,10318,ABYRAA,13018,32511
48367,10282,BBSWI,12912,32008
8633,10308,OUNS,12923,32114
22578,10293,BBATE,10709,35681
27164,10281,VCUA,13849,36795
64607,10272,CUTRAA,13726,36152
39483,10176,UGWS,14477,29824
40201,10331,BCOGR,12515,30023
63619,10311,AMOSSA,10390,35905
48507,10308,OUNS,12920,28814
23988,10311,AMOSSA,13693,35964
72694,10329,CSDES,14130,25797
3667,10244,BRDUAA,11197,30975
12715,10299,AACIMA,13126,33107
44604,10263,AAFAIA,12723,10182
68583,10252,CNCYE,11820,24590
51693,10335,CLPTA,13094,32922
53710,10327,CVEGSA,13183,26673
32164,10283,CFSOS,11610,38048
39038,10053,CQSIRA,14445,39792
45705,10249,ATEBA,12786,31405
43401,10255,CHPISA,12662,30892
76296,10292,BHELIA,14317,39077
57129,10290,CAENAA,11419,21336
42071,10321,AOLE,12608,30578
5507,10306,BSTISA,12778,31375
20247,10288,CGAIE,13510,35014
17002,10290,CAENAA,11419,34280
44165,10259,APAER,12713,31028
62841,10301,AFRBIA,13640,35730
41943,10250,AEBII,12596,30437
763,10296,AMLISA,12527,30133
44080,10259,APAER,10528,14213
49758,10322,CPIFIA,12997,25028
24937,10253,LLAR,12265,36297
20812,10304,CVNSI,13546,35207
3502,10255,CHPISA,12667,23371
34577,10448,AABIS,14226,38692
28017,10273,AGBAS,13900,37000
72656,10329,CSDES,14123,25772
55201,10275,CSPOAA,13262,33824
63080,10301,AFRBIA,10214,11712
32940,10309,CAOESA,14157,38281
33295,10268,BPLAS,14159,38399
57029,10290,CAENAA,11415,34263
58661,10262,AEDEIA,13419,34691
56791,10256,CVERSA,13331,34131
64789,10272,CUTRAA,13728,36166
76234,10292,BHELIA,10940,39075
15746,10247,ASHUIA,13299,33927
3369,10255,CHPISA,12674,30875
58688,10262,AEDEIA,13438,34622
65785,10319,CPNEI,13780,24965
55660,10247,ASHUIA,13282,14609
50369,10318,ABYRAA,13003,32587
78811,10053,CQSIRA,11921,39789
51032,10265,CPTUS,13050,32722
64621,10272,CUTRAA,12077,26638
66345,10261,CHNAS,11658,36508
32739,10329,CSDES,14134,38153
52093,10286,ADURS,13110,33078
37794,10121,AAAPSA,14394,39408
53540,10267,CSUNI,11983,25850
75038,10280,AAMMNA,14246,38743
72409,10329,CSDES,11970,25799
79138,10053,CQSIRA,14452,25389
75834,10312,BIIZIA,14293,17624
18823,10294,CCSOAA,13440,34723
60138,10288,CGAIE,11653,23222
67208,10317,RGIA,13870,36830
78382,10041,AHMOIA,14401,39553
60774,10337,BCRNI,13528,35187
56551,10256,CVERSA,13322,34122
4973,10325,CBSSIA,12746,31251
252,10331,BCOGR,12506,30011
66207,10261,CHNAS,13812,36584
45397,10306,BSTISA,12771,31349
48556,10308,OUNS,12926,32190
30289,10245,THAR,14016,37518
73630,10300,CTBAA,14181,38430
23923,10311,AMOSSA,13688,13132
57218,10258,BMAUA,13374,34316
13284,10267,CSUNI,13160,25870
57981,10271,BPAYIA,13385,34422
43268,10255,CHPISA,12665,30886
68773,10252,CNCYE,13927,37113
54196,10266,BPETS,13214,33503
19683,10320,BFNTAA,13479,34999
28426,10252,CNCYE,13931,37126
49321,10314,BDESS,12969,32333
62705,10293,BBATE,13634,35608
41584,10295,CZNSIA,12160,30341
78641,10043,CMULMA,14436,24149
72438,10329,CSDES,14137,38155
55168,10328,AGTISA,13258,33785
59624,10320,BFNTAA,13490,16915
39456,10176,UGWS,12477,29810
42956,10278,CPMOAA,12640,30738
73521,10268,BPLAS,11170,19397
10623,10315,CDIAIA,13037,22554
19053,10294,CCSOAA,11495,21996
51138,10265,CPTUS,13046,25246
77694,10121,AAAPSA,14392,39486
56140,10246,CCNASA,13302,34005
3376,10255,CHPISA,12670,30818
3126,10278,CPMOAA,12650,25142
79359,10176,UGWS,14470,39899
68603,10252,CNCYE,13927,37148
69092,10270,KANS,12251,28020
55753,10247,ASHUIA,13299,33992
77897,10121,AAAPSA,14380,39408
49460,10314,BDESS,12969,32390
609,10296,AMLISA,10386,13088
38018,10041,AHMOIA,10272,39568
25903,10319,CPNEI,11872,36477
71922,10336,MOIS,14079,37934
15835,10247,ASHUIA,13282,33910
46586,10291,BAORS,12831,31692
63754,10311,AMOSSA,13686,35937
66115,10261,CHNAS,13801,36519
55013,10328,AGTISA,10245,33740
22402,10293,BBATE,13633,35671
77149,10021,AAANI,14341,39234
28726,10252,CNCYE,11821,37148
54415,10307,ACURSA,13232,33641
45849,10249,ATEBA,12797,14972
53130,10285,CCZES,13141,22209
46743,10291,BAORS,12825,15505
74936,10280,AAMMNA,10034,38761
49413,10314,BDESS,12974,32392
63688,10311,AMOSSA,13694,35945
50573,10315,CDIAIA,13037,22543
51986,10335,CLPTA,13093,32934
15717,10247,ASHUIA,13284,33934
51654,10335,CLPTA,13099,23995
75431,10297,SOTS,14261,38866
75588,10297,SOTS,14264,38848
48622,10308,OUNS,12928,32103
65611,10319,CPNEI,13792,36489
70801,10326,CPGUS,11863,37781
56758,10256,CVERSA,13338,34181
78012,10041,AHMOIA,14399,39585
5942,10249,ATEBA,12783,14996
30746,10332,ACMBA,14032,10891
10538,10315,CDIAIA,11568,32628
65964,10319,CPNEI,13781,36443
42653,10289,CTIRAA,12635,26476
74903,10280,AAMMNA,14248,38721
23668,10311,AMOSSA,13685,35975
78436,10043,CMULMA,14438,39651
74379,10264,CLNUS,14208,38545
22612,10293,BBATE,13621,35682
60612,10337,BCRNI,10751,35133
12832,10285,CCZES,11525,33295
74695,10448,AABIS,14224,38661
66505,10324,CCLEA,11504,22031
60567,10337,BCRNI,13532,35124
68855,10270,KANS,13958,37286
31508,10243,BBII,14069,37860
69218,10310,CJIAEA,13969,37368
73714,10300,CTBAA,14186,26363
41428,10295,CZNSIA,12579,30382
42566,10289,CTIRAA,12059,26457
76165,10292,BHELIA,14313,17527
71324,10243,BBII,11286,37832
76608,10287,BDROI,10800,39123
65547,10274,BWTZI,11322,36314
42545,10289,CTIRAA,12636,30678
48814,10298,CMATM,12940,24513
41483,10295,CZNSIA,12162,27299
14823,10328,AGTISA,13245,33770
17004,10290,CAENAA,13348,21350
73501,10268,BPLAS,11171,38336
27273,10317,RGIA,13865,36842
58448,10262,AEDEIA,13422,11502
32434,10329,CSDES,14122,25799
16179,10246,CCNASA,11506,34027
41196,10276,CSPAS,12550,30262
11870,10335,CLPTA,13082,32974
57651,10271,BPAYIA,13389,34435
9893,10322,CPIFIA,12983,25006
46696,10291,BAORS,12836,15494
35234,10297,SOTS,14271,38830
57322,10258,BMAUA,11012,34325
53357,10267,CSUNI,13173,33349
77125,10021,AAANI,14351,39239
56046,10246,CCNASA,13305,22075
29579,10310,CJIAEA,13975,37392
72987,10309,CAOESA,14141,21112
8071,10282,BBSWI,12901,32049
10174,10318,ABYRAA,13007,10582
48894,10298,CMATM,11811,32223
51777,10335,CLPTA,11748,23990
6368,10251,ATNTI,12808,31518
68240,10273,AGBAS,13915,37045
706,10296,AMLISA,10387,30148
7542,10323,OENS,12876,28881
64219,10316,AQINS,13717,36060
27744,10254,CFLOAA,13882,36971
40158,10331,BCOGR,12505,15927
41853,10250,AEBII,12597,30454
75870,10312,BIIZIA,14295,38905
18656,10262,AEDEIA,13437,11515
24711,10272,CUTRAA,13726,36146
76828,10021,AAANI,14355,39263
53707,10327,CVEGSA,13185,33409
23425,10303,BNITSA,13672,18488
41838,10250,AEBII,10171,11392
60544,10337,BCRNI,13537,35183
65328,10274,BWTZI,11320,20591
77957,10121,AAAPSA,14387,39464
24836,10253,LLAR,13754,36276
2191,10321,AOLE,10436,30574
47639,10305,CNIAA,11834,31920
26593,10324,CCLEA,13828,36674
3058,10278,CPMOAA,12652,30732
28067,10273,AGBAS,13901,11854
37339,10277,AENBI,14374,39373
23478,10303,BNITSA,11060,35884
52458,10299,AACIMA,13124,10365
69737,10240,BRIGSA,13986,37475
79512,10176,UGWS,14462,39825
54763,10307,ACURSA,13230,11099
50388,10318,ABYRAA,13000,32521
32271,10283,CFSOS,14114,38041
30935,10326,CPGUS,14053,24888
77539,10277,AENBI,14373,39356
67134,10281,VCUA,12489,29909
71137,10326,CPGUS,11863,37763
11297,10313,SECI,13060,32862
73378,10268,BPLAS,11173,38397
78963,10053,CQSIRA,14447,25380
74798,10448,AABIS,14219,38628
63107,10301,AFRBIA,13655,11706
4928,10325,CBSSIA,12756,31252
12866,10285,CCZES,13142,33299
29981,10240,BRIGSA,13979,37437
32471,10329,CSDES,14126,25765
21525,10248,CSENX,11989,25905
72989,10309,CAOESA,14147,38251
28255,10273,AGBAS,13912,37035
20807,10304,CVNSI,13540,35232
1281,10295,CZNSIA,12570,30383
44716,10263,AAFAIA,12733,31189
51676,10335,CLPTA,13096,32933
47946,10305,CNIAA,11834,31955
71181,10326,CPGUS,11863,37716
51537,10313,SECI,13061,32890
41982,10250,AEBII,10174,11363
27386,10317,RGIA,13878,36805
65452,10274,BWTZI,13765,36319
1927,10250,AEBII,10171,11364
48417,10308,OUNS,12939,32138
68392,10273,AGBAS,13911,11858
4961,10325,CBSSIA,12752,21740
70797,10332,ACMBA,14032,37605
48723,10308,OUNS,12938,28813
43801,10244,BRDUAA,11197,30966
65203,10274,BWTZI,13764,20594
35289,10297,SOTS,14270,38830
43738,10244,BRDUAA,12693,30967
2408,10289,CTIRAA,12639,26445
71687,10336,MOIS,14093,37981
43690,10244,BRDUAA,11196,19590
52634,10299,AACIMA,13121,33149
52012,10286,ADURS,13117,33021
48043,10282,BBSWI,12903,15751
73724,10300,CTBAA,14179,38485
75542,10297,SOTS,14263,38809
28203,10273,AGBAS,13900,37050
72565,10329,CSDES,14137,38136
68962,10270,KANS,13946,28029
9233,10314,BDESS,12960,32363
34700,10448,AABIS,10044,38617
58433,10262,AEDEIA,13429,34690
78286,10041,AHMOIA,14409,12196
29796,10240,BRIGSA,13993,37456
51966,10335,CLPTA,13086,23987
48936,10298,CMATM,12957,24488
49332,10314,BDESS,10808,16469
63943,10311,AMOSSA,13695,35932
70554,10332,ACMBA,14032,10901
30153,10245,THAR,14008,37536
52070,10286,ADURS,10152,33064
40476,10296,AMLISA,12524,30159
36872,10021,AAANI,14339,39221
18637,10262,AEDEIA,13421,34614
41176,10276,CSPAS,12552,30271
21373,10248,CSENX,13563,35377
54516,10307,ACURSA,10137,33624
55340,10275,CSPOAA,13265,33824
53969,10327,CVEGSA,13194,26674
65398,10274,BWTZI,13776,36332
59848,10320,BFNTAA,13487,34915
27387,10317,RGIA,13859,36845
48471,10308,OUNS,12934,32198
2628,10289,CTIRAA,12629,26460
69740,10240,BRIGSA,13980,37498
23403,10303,BNITSA,13661,18490
46547,10291,BAORS,12825,31600
38112,10041,AHMOIA,14403,39565
19814,10320,BFNTAA,13483,16902
62163,10333,AAOLE,13614,35555
70796,10332,ACMBA,10110,37637
41283,10295,CZNSIA,12564,30322
42692,10289,CTIRAA,12626,30603
35266,10297,SOTS,14272,38886
76177,10292,BHELIA,10944,17556
34034,10264,CLNUS,14216,24040
21997,10269,BXOPS,13584,20678
66997,10281,VCUA,13841,36778
42600,10289,CTIRAA,12058,30653
75037,10280,AAMMNA,14256,38709
39891,10257,CIULM,14488,39934
68005,10273,AGBAS,10234,37014
31389,10243,BBII,14063,37853
46088,10251,ATNTI,12801,15069
46831,10279,CTNNIA,12060,26485
7930,10305,CNIAA,12893,24678
4065,10259,APAER,12704,31013
63822,10311,AMOSSA,13691,35959
30277,10245,THAR,14005,37546
56334,10246,CCNASA,13314,34018
66001,10261,CHNAS,13818,36583
7565,10323,OENS,12866,31892
23189,10301,AFRBIA,13658,11711
23545,10303,BNITSA,11062,18515
30966,10326,CPGUS,14041,37743
7044,10279,CTNNIA,12845,31785
60192,10288,CGAIE,13512,35084
40470,10296,AMLISA,12520,30140
5159,10325,CBSSIA,12747,31270
7442,10323,OENS,12868,31866
52759,10299,AACIMA,13128,33183
66850,10281,VCUA,13858,36758
74227,10264,CLNUS,14209,38594
49865,10322,CPIFIA,11875,32489
64245,10316,AQINS,10549,36037
47656,10305,CNIAA,12899,24666
44061,10259,APAER,12719,31005
35662,10312,BIIZIA,14293,38906
43075,10278,CPMOAA,12641,25133
49328,10314,BDESS,10808,16465
77635,10121,AAAPSA,14396,39444
56773,10256,CVERSA,13338,26835
16364,10246,CCNASA,13305,34054
40302,10331,BCOGR,12513,15938
78199,10041,AHMOIA,14406,12197
68400,10273,AGBAS,13916,11866
27094,10281,VCUA,12489,36784
45300,10306,BSTISA,11237,19892
36102,10292,BHELIA,14318,39004
74212,10264,CLNUS,14208,38553
41547,10295,CZNSIA,12572,30331
65008,10253,LLAR,13746,28130
34598,10448,AABIS,14234,38660
76787,10287,BDROI,14323,39117
11442,10313,SECI,13061,32862
55161,10328,AGTISA,13246,33740
53285,10267,CSUNI,11981,25862
11854,10335,CLPTA,13097,23965
16421,10256,CVERSA,13338,26815
56012,10246,CCNASA,13303,34035
52191,10286,ADURS,13105,33083
79762,10257,CIULM,14489,23608
49526,10314,BDESS,12978,16467
37730,10121,AAAPSA,14387,39444
69598,10310,CJIAEA,13969,37320
62504,10293,BBATE,13634,15661
10548,10315,CDIAIA,13024,32626
58709,10262,AEDEIA,13429,34693
9184,10298,CMATM,11812,24495
47408,10323,OENS,12874,31800
12779,10299,AACIMA,13137,10397
79793,10257,CIULM,14480,23619
50513,10315,CDIAIA,11569,32612
18136,10302,BOENXA,13411,34588
11193,10265,CPTUS,13056,32736
44503,10263,AAFAIA,12724,31191
12824,10285,CCZES,11525,22219
30075,10245,THAR,14011,37514
41841,10250,AEBII,12590,30450
23108,10301,AFRBIA,13650,35755
52329,10286,ADURS,13111,11216
43417,10255,CHPISA,12674,30810
40660,10296,AMLISA,12532,30120
60795,10337,BCRNI,13532,35108
52230,10286,ADURS,13100,33044
64780,10272,CUTRAA,13720,36188
34868,10280,AAMMNA,10030,38788
46693,10291,BAORS,12834,15495
40914,10276,CSPAS,12552,30276
32640,10329,CSDES,14124,38137
65367,10274,BWTZI,13772,36365
30136,10245,THAR,14003,37512
52645,10299,AACIMA,10045,33129
62924,10301,AFRBIA,13649,35756
41036,10276,CSPAS,12547,30271
7183,10279,CTNNIA,12855,31738
56896,10290,CAENAA,13349,34256
50932,10265,CPTUS,11908,32712
58270,10302,BOENXA,13414,34519
67414,10317,RGIA,13871,29120
56726,10256,CVERSA,13338,26831
17042,10290,CAENAA,13353,34244
41617,10250,AEBII,12594,11381
64225,10316,AQINS,13712,14386
67917,10254,CFLOAA,13892,36918
72481,10329,CSDES,14125,25795
14174,10266,BPETS,13208,33515
25718,10319,CPNEI,13792,36480
78916,10053,CQSIRA,14447,39772
52560,10299,AACIMA,10047,10389
39687,10257,CIULM,14496,39964
40038,10331,BCOGR,12511,30004
50964,10265,CPTUS,13042,32754
25946,10319,CPNEI,13797,24962
72631,10329,CSDES,14128,38147
43735,10244,BRDUAA,11199,30977
18835,10294,CCSOAA,13454,34741
11481,10313,SECI,13079,32830
47716,10305,CNIAA,12899,24652
17052,10290,CAENAA,13353,34218
79830,10257,CIULM,14493,39993
60517,10337,BCRNI,13522,35140
57494,10258,BMAUA,13363,34314
62737,10293,BBATE,13621,35661
77604,10121,AAAPSA,14390,10510
78343,10041,AHMOIA,14410,39533
48717,10308,OUNS,12931,32109
67573,10317,RGIA,13866,36883
72499,10329,CSDES,14137,25779
19554,10241,CMHOIA,11801,24435
54285,10266,BPETS,13212,33509
36943,10021,AAANI,10018,39233
49851,10322,CPIFIA,12981,32456
40424,10296,AMLISA,10385,30120
52511,10299,AACIMA,13139,33182
39586,10176,UGWS,14467,39816
52890,10285,CCZES,13153,33229
29551,10310,CJIAEA,13965,37331
58974,10294,CCSOAA,13449,34711
38148,10041,AHMOIA,10272,12176
70118,10245,THAR,14007,29605
44488,10263,AAFAIA,12731,10182
37026,10021,AAANI,14343,10124
73387,10268,BPLAS,14163,19395
52346,10286,ADURS,13116,33091
19660,10320,BFNTAA,13486,34985
33358,10268,BPLAS,14159,38365
64601,10272,CUTRAA,13728,26606
58082,10302,BOENXA,13416,18677
75361,10297,SOTS,14276,38843
1834,10250,AEBII,10171,30425
47117,10279,CTNNIA,12846,26504
5887,10249,ATEBA,12780,31401
14110,10266,BPETS,13208,18918
53630,10327,CVEGSA,12082,26641
55873,10247,ASHUIA,13298,33906
31262,10243,BBII,14063,20291
51558,10313,SECI,13071,32846
29931,10240,BRIGSA,13992,37451
48589,10308,OUNS,12920,32136
51630,10335,CLPTA,13088,32919
58092,10302,BOENXA,13402,34581
79706,10257,CIULM,14482,23625
76512,10287,BDROI,14326,39138
26419,10324,CCLEA,13821,36678
60883,10304,CVNSI,12096,35248
62896,10301,AFRBIA,10211,11711
34782,10448,AABIS,14223,38681
43244,10255,CHPISA,12679,30844
53717,10327,CVEGSA,12082,26640
76796,10287,BDROI,14322,16421
42256,10321,AOLE,12618,13508
54585,10307,ACURSA,10137,33660
1896,10250,AEBII,12582,30463
54093,10266,BPETS,11111,33580
57271,10258,BMAUA,13368,34325
38035,10041,AHMOIA,14408,12171
76653,10287,BDROI,14322,39196
29096,10270,KANS,13942,37231
20910,10304,CVNSI,13544,26770
18513,10262,AEDEIA,13420,34604
74587,10448,AABIS,14225,38678
50201,10318,ABYRAA,10072,10562
45018,10325,CBSSIA,11469,21741
65158,10253,LLAR,13756,28158
14931,10328,AGTISA,13254,33706
7833,10305,CNIAA,12884,24660
54038,10266,BPETS,13202,33523
27000,10281,VCUA,13854,29907
15529,10275,CSPOAA,13267,33863
20006,10288,CGAIE,13508,23226
41708,10250,AEBII,12595,30402
32301,10283,CFSOS,14116,38054
75428,10297,SOTS,14278,38853
75448,10297,SOTS,14264,38844
8785,10308,OUNS,12932,32197
73820,10300,CTBAA,14198,38420
35177,10280,AAMMNA,14249,10273
68822,10270,KANS,13952,28012
51562,10313,SECI,13073,32812
44475,10263,AAFAIA,12722,31128
23456,10303,BNITSA,11064,35856
33223,10268,BPLAS,14162,38378
62135,10333,AAOLE,13608,10304
76075,10292,BHELIA,14318,39048
28912,10270,KANS,13951,37299
45425,10306,BSTISA,12765,31326
52185,10286,ADURS,13111,33040
55815,10247,ASHUIA,13281,33920
67373,10317,RGIA,13862,36848
43682,10244,BRDUAA,12683,30998
7246,10323,OENS,12863,31856
1859,10250,AEBII,12593,30405
16920,10290,CAENAA,13340,34270
79224,10176,UGWS,14472,39875
75446,10297,SOTS,12422,38808
63264,10303,BNITSA,13664,18485
71254,10243,BBII,14073,20282
39785,10257,CIULM,14495,39913
47079,10279,CTNNIA,12842,31754
50014,10318,ABYRAA,13007,10576
8708,10308,OUNS,12927,32134
72546,10329,CSDES,14130,38120
33695,10300,CTBAA,14184,38496
62127,10333,AAOLE,10038,35582
27800,10254,CFLOAA,13879,22926
59869,10320,BFNTAA,13492,34900
54212,10266,BPETS,13215,33589
75017,10280,AAMMNA,14249,38736
45604,10249,ATEBA,10620,14995
39300,10176,UGWS,14475,29809
73658,10300,CTBAA,14196,26398
53499,10267,CSUNI,13167,33346
39639,10257,CIULM,14481,39991
26880,10281,VCUA,13852,36759
39680,10257,CIULM,14498,23639
28145,10273,AGBAS,13900,37006
51316,10313,SECI,13076,32876
33417,10268,BPLAS,14166,38386
63489,10303,BNITSA,11060,35812
30490,10332,ACMBA,14033,37667
33638,10300,CTBAA,14195,38412
65320,10274,BWTZI,13768,20568
55073,10328,AGTISA,13250,33722
54178,10266,BPETS,13208,33510
16894,10290,CAENAA,13344,34251
58535,10262,AEDEIA,13424,34633
76581,10287,BDROI,14327,39159
21941,10269,BXOPS,11333,35416
65934,10319,CPNEI,11871,36479
28601,10252,CNCYE,13929,24589
55371,10275,CSPOAA,13265,33869
30249,10245,THAR,14005,37510
62997,10301,AFRBIA,13656,35765
32612,10329,CSDES,14124,38133
64074,10316,AQINS,13717,36019
46687,10291,BAORS,12828,31648
40109,10331,BCOGR,12510,15920
75654,10312,BIIZIA,10950,38969
34084,10264,CLNUS,11757,24062
22029,10333,AAOLE,10035,10307
11856,10335,CLPTA,13085,32942
4511,10263,AAFAIA,12725,31141
44822,10325,CBSSIA,12745,31278
78094,10041,AHMOIA,14401,39522
63983,10311,AMOSSA,13689,35983
74162,10264,CLNUS,14208,38588
66714,10324,CCLEA,13837,36638
51572,10313,SECI,13065,32886
68814,10270,KANS,13941,37200
59742,10320,BFNTAA,10864,16891
74226,10264,CLNUS,14207,24045
22169,10333,AAOLE,13605,10294
78607,10043,CMULMA,11765,39673
78403,10043,CMULMA,14420,39628
67030,10281,VCUA,13844,36753
57502,10258,BMAUA,13378,34307
70001,10245,THAR,14001,29626
72218,10283,CFSOS,14102,38020
38284,10041,AHMOIA,14418,39548
7844,10305,CNIAA,12884,31984
75070,10280,AAMMNA,14253,38793
61001,10304,CVNSI,13555,35264
42914,10278,CPMOAA,12647,25134
68315,10273,AGBAS,13904,37017
33073,10309,CAOESA,14149,38263
63354,10303,BNITSA,11062,35864
77988,10121,AAAPSA,14396,39456
26488,10324,CCLEA,13822,36632
55594,10275,CSPOAA,13270,33800
47669,10305,CNIAA,12896,31983
48896,10298,CMATM,12956,32298
21055,10304,CVNSI,13557,26767
15872,10247,ASHUIA,13291,33934
49560,10314,BDESS,12967,32371
10167,10318,ABYRAA,13010,32509
