BFNTAA,34993,1.3.3
APAER,31085,1.1.0
CLNUS,38594,1.2.3
CNCYE,37193,3.0.4
AAAPSA,39489,1.2.3
BFNTAA,34937,1.5.3
CNIAA,31944,3.1.5
THAR,37512,1.5.5
AENBI,39328,1.4.1
CCLEA,36623,1.5.4
BPETS,33530,3.1.4
BRIGSA,37405,3.4.1
AGTISA,33701,1.3.3
CBSSIA,31209,1.1.5
ADURS,33083,3.3.0
AMLISA,30130,2.1.4
ASHUIA,33937,2.2.5
CLPTA,32962,3.0.4
CQSIRA,39745,1.4.1
CLPTA,32996,2.1.4
CTNNIA,31784,2.5.1
CPNEI,36497,1.2.2
CLNUS,38536,1.3.1
AGBAS,37056,2.2.1
CSDES,38190,3.2.4
CAOESA,38291,1.4.4
AAANI,39219,1.1.0
AHMOIA,39519,3.1.5
CIULM,39909,1.0.3
CPNEI,36458,3.2.1
CNIAA,31924,3.0.0
SOTS,38855,1.2.1
UGWS,39809,2.5.2
CSUNI,33333,1.3.0
AOLE,30518,1.5.1
AQINS,36002,1.1.0
ACURSA,33607,2.5.3
BAORS,31656,2.2.5
BRIGSA,37480,2.3.0
ABYRAA,32535,2.2.3
CTBAA,38430,2.1.0
ATEBA,31472,1.4.0
CCNASA,34028,1.2.5
CFSOS,38056,3.1.0
AOLE,30599,1.2.1
SOTS,38834,2.5.1
CCSOAA,34733,1.2.1
KANS,37256,1.4.0
ABYRAA,32536,1.3.2
CVNSI,35275,1.5.3
CCNASA,34017,1.2.2
BCRNI,35140,2.0.5
CVNSI,35295,2.0.4
CTBAA,38495,2.1.2
BWTZI,36344,3.5.0
BAORS,31604,1.2.4
CIULM,39959,1.1.2
ATEBA,31442,2.3.0
CMULMA,39633,1.4.2
BWTZI,36384,2.2.3
CNIAA,31964,1.0.4
BBATE,35698,1.2.2
AACIMA,33110,1.1.3
CCSOAA,34760,1.1.2
CJIAEA,37391,2.1.2
THAR,37594,2.0.1
APAER,31069,2.5.1
CPNEI,36470,2.3.0
CAENAA,34206,1.2.2
CPGUS,37781,3.2.2
CDIAIA,32660,1.1.0
AEBII,30440,1.3.0
CSPOAA,33808,3.0.2
CIULM,39987,3.4.1
AAANI,39216,2.2.0
CCSOAA,34783,2.3.2
BOENXA,34544,3.0.3
ACMBA,37693,1.4.4
CMATM,32279,2.5.5
AACIMA,33192,1.4.5
BDROI,39131,1.2.5
CMULMA,39675,1.3.4
AEBII,30485,1.2.1
BPAYIA,34433,1.1.5
CZNSIA,30388,1.3.5
CCNASA,34012,2.3.4
CTNNIA,31787,1.3.1
CTBAA,38470,1.1.1
BPETS,33585,1.0.2
AEBII,30450,2.5.1
THAR,37586,1.5.5
KANS,37276,3.4.4
ADURS,33079,3.0.1
BMAUA,34399,3.2.1
AAFAIA,31104,3.4.2
CLPTA,32960,1.5.5
AAAPSA,39424,1.3.5
SECI,32852,2.3.5
CPMOAA,30756,1.1.4
CCZES,33272,1.0.5
BBSWI,32072,1.2.4
BPLAS,38359,3.3.2
AACIMA,33132,1.4.0
CCLEA,36661,3.2.3
BCRNI,35122,2.4.5
CDIAIA,32679,2.5.1
BHELIA,39019,1.1.3
AOLE,30544,3.2.3
CGAIE,35034,2.3.0
BCOGR,30066,1.0.2
CUTRAA,36140,1.3.3
AHMOIA,39580,1.4.4
AEBII,30427,2.5.1
BHELIA,39001,1.1.0
AACIMA,33154,1.2.4
AACIMA,33185,3.0.5
AGBAS,37011,2.4.0
CIULM,39965,1.1.4
CFSOS,38058,1.5.4
AFRBIA,35780,1.4.5
ACURSA,33638,2.5.2
CJIAEA,37304,1.1.2
ACMBA,37637,3.0.3
CTIRAA,30698,1.4.4
AMOSSA,35935,1.5.2
CGAIE,35052,3.0.5
MOIS,37969,1.5.2
AACIMA,33156,2.4.1
CTBAA,38457,1.4.4
RGIA,36887,3.2.2
CNCYE,37134,3.2.4
BPAYIA,34456,2.5.1
CIULM,39972,1.5.0
BPLAS,38364,3.0.0
CBSSIA,31246,1.2.4
CHPISA,30825,1.0.3
CTNNIA,31778,1.4.2
SOTS,38863,1.3.1
BCRNI,35187,3.3.0
CSENX,35324,3.2.4
CJIAEA,37322,2.5.0
CTNNIA,31701,1.3.5
BDESS,32315,2.5.0
CAENAA,34285,1.0.4
BFNTAA,34941,2.3.0
CSPOAA,33821,1.5.1
CMHOIA,34897,2.1.0
CFLOAA,36989,1.2.1
BDROI,39122,3.0.1
CVNSI,35211,3.0.2
CVNSI,35276,1.1.1
BDESS,32391,1.0.2
AACIMA,33114,1.3.3
ACURSA,33618,1.0.5
ATNTI,31586,2.2.4
BAORS,31689,1.1.3
ASHUIA,33925,1.5.0
BMAUA,34349,1.4.5
CDIAIA,32648,2.4.0
AMLISA,30145,2.4.5
BRIGSA,37423,2.5.5
UGWS,39869,1.5.1
CNCYE,37104,3.3.0
CPTUS,32700,1.0.5
CLNUS,38590,1.5.1
CSUNI,33327,1.5.0
ATNTI,31524,2.2.5
CMATM,32209,3.1.1
BDROI,39184,1.4.5
ABYRAA,32566,1.4.3
CTNNIA,31791,2.2.3
CFSOS,38069,1.0.1
CTBAA,38491,3.2.2
AAFAIA,31169,1.2.5
AHMOIA,39582,3.0.0
BRIGSA,37414,2.2.2
BRIGSA,37472,3.2.1
OENS,31875,4.0.1
AFRBIA,35730,2.4.0
ATNTI,31562,2.2.3
AAOLE,35577,1.1.1
CAENAA,34264,1.1.0
AOLE,30506,2.0.1
UGWS,39888,3.1.3
BXOPS,35466,1.4.4
CCNASA,34094,1.2.2
BCOGR,30099,1.5.2
BOENXA,34537,1.5.2
BIIZIA,38917,3.0.4
CAENAA,34263,1.4.3
CVEGSA,33468,1.4.5
CTIRAA,30634,2.4.1
BRDUAA,30973,3.4.3
CZNSIA,30345,2.5.3
AAANI,39288,1.3.2
BDESS,32343,2.1.3
CIULM,39987,3.4.1
UGWS,39814,1.3.2
BWTZI,36384,2.2.3
CLPTA,32918,3.1.5
CPMOAA,30779,1.4.2
AEBII,30493,2.3.5
AAMMNA,38797,1.4.4
SOTS,38823,1.2.1
CFLOAA,36967,1.3.0
BFNTAA,34986,1.4.2
BBSWI,32098,2.1.1
ABYRAA,32564,2.5.1
KANS,37283,1.1.5
BBSWI,32038,1.4.3
CVEGSA,33426,1.3.2
CAENAA,34271,1.5.4
BPLAS,38358,3.0.5
KANS,37254,3.2.2
CAOESA,38250,2.3.4
BPLAS,38396,1.5.2
CNCYE,37140,1.1.3
MOIS,37997,1.1.2
AMOSSA,35992,3.3.2
CSPOAA,33840,1.3.5
CLPTA,32998,1.4.3
CCNASA,34074,1.2.2
CVEGSA,33479,3.1.2
AAOLE,35552,2.5.5
ACURSA,33625,1.5.5
CLNUS,38519,2.3.0
CVNSI,35203,3.5.2
BRDUAA,30920,3.4.3
APAER,31016,2.1.0
AGBAS,37024,1.1.0
AFRBIA,35764,1.2.5
AEDEIA,34658,2.4.4
CVNSI,35285,3.0.0
CMULMA,39627,2.2.3
BRDUAA,30921,1.2.4
OENS,31857,2.0.4
KANS,37243,2.3.2
BDESS,32366,2.2.0
ACMBA,37634,1.4.1
BCRNI,35192,1.2.4
CFLOAA,36954,2.4.2
CAOESA,38267,1.4.4
CSDES,38164,2.1.0
CPMOAA,30766,2.2.1
BOENXA,34542,1.1.5
CAOESA,38271,1.3.3
CCLEA,36698,1.2.0
CCLEA,36685,1.1.2
MOIS,37969,1.5.2
CHPISA,30848,1.1.1
CNCYE,37152,1.4.3
CLNUS,38584,1.0.3
CPIFIA,32485,1.0.4
CTBAA,38439,1.2.5
ATNTI,31594,1.1.3
BOENXA,34509,2.3.4
AABIS,38630,3.2.1
AAAPSA,39478,2.1.0
BSTISA,31332,1.4.1
CMHOIA,34853,2.3.2
ATNTI,31555,1.3.2
BNITSA,35812,3.0.2
CSPOAA,33895,1.0.4
AMLISA,30120,2.4.5
AAFAIA,31127,3.2.4
BHELIA,39031,3.2.3
CVEGSA,33438,1.3.4
LLAR,36201,1.1.5
CMHOIA,34813,3.2.2
BFNTAA,34939,1.3.3
ACMBA,37609,4.0.3
AAMMNA,38786,2.5.4
BBSWI,32019,1.5.4
AENBI,39335,1.4.4
CMHOIA,34817,1.3.5
CPMOAA,30752,1.5.4
AGTISA,33787,1.0.5
CQSIRA,39757,3.1.0
BWTZI,36315,2.0.0
BIIZIA,38926,2.1.0
BHELIA,39002,2.0.0
CTNNIA,31759,1.5.3
CMATM,32219,2.1.0
CQSIRA,39711,3.0.4
THAR,37542,2.2.4
CFSOS,38004,1.0.3
CCSOAA,34743,1.2.1
AGBAS,37084,1.5.4
ASHUIA,33922,1.0.3
BFNTAA,34957,4.1.0
CVERSA,34129,1.0.1
CPTUS,32789,1.4.2
SOTS,38895,3.1.3
CPTUS,32766,1.4.5
CJIAEA,37374,1.5.4
CDIAIA,32640,2.4.0
CVEGSA,33466,3.0.5
CCNASA,34073,1.4.5
CTBAA,38442,1.4.0
ACURSA,33626,1.4.2
BWTZI,36374,2.4.2
CVNSI,35254,3.4.3
OUNS,32114,1.2.1
OENS,31812,1.3.2
BPETS,33517,3.3.0
AEBII,30477,1.3.3
CHPISA,30883,2.0.3
BIIZIA,38979,3.2.3
CUTRAA,36139,1.1.1
CAENAA,34247,3.2.5
BDESS,32374,2.3.3
CPMOAA,30752,1.5.4
CZNSIA,30344,1.4.3
SOTS,38830,3.1.5
CTIRAA,30694,1.1.4
BRDUAA,30996,3.2.4
CFSOS,38039,3.1.2
OUNS,32138,3.3.0
AMLISA,30145,2.4.5
SECI,32886,1.3.0
CSUNI,33337,1.5.2
CMULMA,39699,2.5.1
CBSSIA,31289,3.4.5
BRIGSA,37448,1.4.5
AABIS,38695,1.4.4
BCRNI,35154,1.5.3
CHNAS,36500,1.4.3
CNCYE,37187,1.2.0
AOLE,30525,1.1.1
AAFAIA,31105,1.5.5
UGWS,39867,1.4.3
CPTUS,32747,1.1.0
CFLOAA,36935,1.4.5
OUNS,32177,3.3.4
BXOPS,35476,1.1.4
CZNSIA,30378,1.2.4
BCRNI,35115,1.2.5
CAENAA,34294,1.5.0
BHELIA,39025,3.3.4
BMAUA,34377,1.0.3
ABYRAA,32570,1.2.3
BSTISA,31353,1.3.2
BNITSA,35888,1.2.3
APAER,31096,3.0.1
CNIAA,31926,3.1.5
AQINS,36094,2.1.4
BDROI,39123,1.1.2
BIIZIA,38960,2.2.0
OUNS,32151,2.1.5
BWTZI,36321,3.2.4
CZNSIA,30380,2.2.0
AACIMA,33134,2.3.5
BPETS,33555,1.2.1
CMULMA,39640,2.0.5
CPNEI,36411,1.5.5
CSENX,35306,3.2.0
BDESS,32393,1.3.5
CHPISA,30829,1.5.2
ABYRAA,32582,1.5.4
AAMMNA,38739,1.5.1
ATEBA,31416,2.4.5
AAAPSA,39423,1.0.4
AENBI,39315,1.0.3
CHNAS,36564,3.2.4
CTIRAA,30646,1.4.1
ADURS,33021,2.2.3
SECI,32815,3.0.0
OENS,31809,3.4.0
ASHUIA,33982,3.0.3
RGIA,36847,1.0.5
BHELIA,39022,2.0.2
BSTISA,31348,3.2.5
BBSWI,32055,1.1.1
CTNNIA,31744,1.3.4
AEBII,30489,1.4.1
AMLISA,30195,2.5.4
AOLE,30525,1.1.1
ADURS,33049,2.4.0
AAFAIA,31176,2.5.5
CMHOIA,34823,1.4.5
CCNASA,34034,1.2.4
CUTRAA,36102,2.0.4
CPNEI,36428,2.2.5
CTIRAA,30607,3.3.0
AAAPSA,39458,2.2.4
CUTRAA,36102,2.0.4
CMULMA,39623,2.1.0
CHPISA,30818,2.4.1
CHPISA,30887,1.3.2
BRDUAA,30972,1.4.5
BNITSA,35858,2.1.2
CIULM,39919,2.0.2
AAAPSA,39494,2.5.2
OENS,31881,1.4.3
OUNS,32185,1.3.4
CDIAIA,32681,3.2.0
BHELIA,39068,1.0.5
CAOESA,38220,1.1.3
CPGUS,37714,3.0.3
CPTUS,32769,1.1.4
CLNUS,38520,1.4.5
AABIS,38647,2.2.0
ACMBA,37690,1.1.3
CFSOS,38034,1.4.5
CBSSIA,31269,3.1.4
BDESS,32321,2.5.4
AFRBIA,35783,2.4.4
AAANI,39236,1.3.1
CHPISA,30885,2.4.0
CMATM,32217,1.5.4
CCNASA,34025,1.1.3
CVNSI,35283,1.5.4
CNCYE,37184,2.0.5
BHELIA,39064,1.1.4
CTIRAA,30682,2.1.4
CCSOAA,34782,1.5.0
RGIA,36827,2.2.0
ABYRAA,32599,2.3.3
AABIS,38633,3.1.4
CHNAS,36559,2.2.0
CZNSIA,30389,2.5.0
BDESS,32372,1.0.4
AENBI,39343,1.4.2
AEBII,30473,1.5.1
UGWS,39864,1.3.5
CCZES,33265,3.3.2
ABYRAA,32518,1.1.4
CAENAA,34260,1.0.2
SECI,32802,1.2.3
BBSWI,32085,3.0.2
CHNAS,36521,1.2.2
RGIA,36849,1.3.0
BPAYIA,34486,2.0.3
BRIGSA,37451,2.0.1
BOENXA,34505,1.0.3
AMLISA,30147,3.3.3
AFRBIA,35714,1.3.1
CLPTA,32997,2.3.3
AGBAS,37001,1.0.3
CSPAS,30225,1.2.4
BDESS,32301,1.1.1
CSPAS,30269,3.0.0
BHELIA,39086,1.2.0
CMATM,32278,3.5.5
ACMBA,37696,4.0.4
CPMOAA,30789,2.4.4
CIULM,39934,3.5.3
CAENAA,34245,3.0.4
CAOESA,38200,2.0.2
ACURSA,33609,1.1.1
BNITSA,35822,2.4.5
CZNSIA,30349,3.0.4
AENBI,39315,1.0.3
BWTZI,36394,2.5.1
CPTUS,32791,3.0.5
AAAPSA,39411,2.1.2
CPMOAA,30780,2.1.2
ACURSA,33676,1.3.2
CVNSI,35296,1.2.4
CSDES,38117,1.0.5
BWTZI,36341,2.3.4
OUNS,32149,3.5.3
CNIAA,31910,3.0.2
AAOLE,35525,1.0.1
AABIS,38619,1.4.0
SECI,32883,1.0.2
AGBAS,37086,1.3.5
BBSWI,32036,3.1.5
CTBAA,38464,2.5.4
BDESS,32366,2.2.0
BHELIA,39088,1.2.1
AACIMA,33191,3.1.4
BOENXA,34533,2.3.1
CZNSIA,30384,3.2.0
AFRBIA,35741,3.4.3
UGWS,39844,1.3.5
OENS,31851,3.5.1
AACIMA,33111,1.3.3
CCLEA,36647,2.2.1
CCLEA,36653,1.5.4
CPIFIA,32477,3.0.3
ACMBA,37606,3.2.4
BOENXA,34586,1.5.0
CPIFIA,32470,1.3.3
BCRNI,35180,2.3.0
ABYRAA,32596,1.4.4
AMOSSA,35990,3.0.2
OENS,31850,1.3.3
CUTRAA,36158,1.4.3
CBSSIA,31299,1.4.4
LLAR,36293,1.1.0
AENBI,39387,1.0.0
AABIS,38618,1.1.2
AMOSSA,35942,1.4.5
AOLE,30517,1.4.2
BAORS,31683,1.3.0
ACURSA,33610,1.2.1
AAANI,39236,1.3.1
BIIZIA,38970,1.5.4
AENBI,39380,1.0.3
CPNEI,36415,1.5.2
AMLISA,30199,1.0.3
AGTISA,33748,2.2.5
AHMOIA,39553,1.1.5
MOIS,37935,1.2.4
CSUNI,33369,1.2.3
AAANI,39288,1.3.2
BDESS,32346,3.2.0
AMOSSA,35915,2.4.4
BAORS,31660,2.3.3
CVNSI,35241,3.0.3
BBII,37898,3.1.4
BPLAS,38395,2.4.4
BRIGSA,37401,2.3.1
MOIS,37989,2.2.1
BPETS,33587,2.4.4
UGWS,39865,3.3.1
CFLOAA,36917,1.1.1
CCLEA,36644,1.0.3
BRIGSA,37413,1.2.4
ADURS,33052,3.3.3
CPTUS,32714,2.1.1
CPIFIA,32472,1.5.1
CMULMA,39673,2.3.1
BMAUA,34331,1.2.1
AMLISA,30169,1.5.0
AACIMA,33159,2.1.0
LLAR,36278,2.2.1
CPGUS,37735,2.5.1
CFLOAA,36967,1.3.0
VCUA,36743,3.2.1
CIULM,39917,4.0.5
AHMOIA,39562,1.3.1
CLPTA,32973,2.0.2
CNCYE,37179,1.4.4
CGAIE,35053,2.5.3
CFLOAA,36939,2.5.1
LLAR,36273,1.1.0
CTBAA,38407,3.3.4
CBSSIA,31277,2.4.4
BFNTAA,34917,4.1.0
BRIGSA,37475,3.0.0
CSDES,38117,1.0.5
BPAYIA,34443,1.4.4
AAFAIA,31119,3.1.5
AAMMNA,38770,3.1.0
AAANI,39224,2.5.5
CHPISA,30824,2.2.3
AABIS,38664,3.5.4
CCLEA,36619,1.5.3
CSENX,35311,1.4.5
AGTISA,33734,3.0.2
CTBAA,38465,1.1.5
BOENXA,34517,1.2.3
BRDUAA,30995,2.5.3
AGTISA,33749,2.3.5
CVEGSA,33403,1.3.1
CNCYE,37160,3.2.1
AEBII,30470,2.3.1
CSENX,35343,1.5.2
BDROI,39180,1.2.5
AHMOIA,39522,2.5.5
CVNSI,35225,3.3.2
CZNSIA,30356,2.3.2
CGAIE,35037,3.1.4
CAOESA,38261,1.3.0
BPETS,33591,1.3.5
CSPOAA,33892,3.0.4
BOENXA,34535,2.0.1
MOIS,37920,1.4.2
BBSWI,32062,3.1.2
AAOLE,35560,2.1.0
BPAYIA,34468,1.3.2
CUTRAA,36169,1.3.2
BXOPS,35479,1.0.2
BBII,37867,1.4.0
ATNTI,31570,1.4.1
CNIAA,31986,2.3.5
CPNEI,36449,3.3.0
CFSOS,38076,2.5.0
CPGUS,37777,1.0.2
ABYRAA,32594,3.3.5
THAR,37558,3.3.3
CPTUS,32758,1.3.4
CSENX,35334,3.2.1
AMOSSA,35915,2.4.4
UGWS,39873,2.2.1
SECI,32854,2.2.5
BIIZIA,38915,1.5.2
CNIAA,31914,1.4.4
APAER,31055,3.3.2
BWTZI,36321,3.2.4
AAANI,39250,1.3.1
CTBAA,38436,1.1.5
CVNSI,35202,1.2.3
BXOPS,35435,2.3.1
AAAPSA,39412,1.0.5
AABIS,38689,2.1.4
CSPAS,30208,2.3.3
CAOESA,38281,1.0.5
AAMMNA,38729,1.5.5
CBSSIA,31217,1.0.4
VCUA,36712,2.3.0
VCUA,36727,1.1.4
CHNAS,36575,1.3.2
RGIA,36846,2.2.1
SOTS,38864,1.1.4
ATNTI,31544,1.3.5
CDIAIA,32657,2.3.5
CFLOAA,36908,2.1.3
CNIAA,31992,2.3.0
RGIA,36816,1.3.4
CHPISA,30809,3.2.1
AMLISA,30108,3.3.2
CCNASA,34096,3.1.3
MOIS,37918,3.2.4
ACURSA,33660,2.3.4
BCRNI,35138,1.2.3
CPGUS,37747,1.2.5
CBSSIA,31245,1.0.5
CAENAA,34228,1.4.0
BHELIA,39094,1.1.3
BIIZIA,38948,2.5.5
CMATM,32283,1.5.0
AACIMA,33147,1.4.0
CSPAS,30268,2.2.2
AAANI,39267,3.0.1
CMHOIA,34802,2.2.1
BRDUAA,30992,2.5.3
AOLE,30577,1.3.5
BMAUA,34357,1.3.0
BMAUA,34364,1.3.3
BMAUA,34353,3.2.4
AAMMNA,38795,1.5.4
CHNAS,36586,1.2.1
CMULMA,39695,2.2.0
AGBAS,37037,1.2.1
UGWS,39839,1.4.0
CCNASA,34010,3.5.0
AGTISA,33799,1.4.5
BAORS,31665,1.2.5
KANS,37266,1.4.0
VCUA,36771,2.2.5
BPAYIA,34422,2.2.5
CQSIRA,39704,1.0.2
BIIZIA,38964,1.1.5
CPTUS,32787,1.5.0
CTIRAA,30664,3.4.5
CNCYE,37176,2.2.2
AAANI,39298,2.0.4
BFNTAA,34972,4.0.4
BSTISA,31341,1.3.3
CZNSIA,30326,1.3.3
CLNUS,38565,2.5.5
CSPOAA,33894,1.5.5
AGTISA,33785,2.0.0
BAORS,31669,1.1.1
AEDEIA,34698,1.1.2
CCNASA,34048,1.5.1
BNITSA,35875,1.3.0
CSUNI,33320,2.4.4
ACMBA,37677,1.0.3
BPAYIA,34455,2.3.2
BDESS,32303,1.5.3
CJIAEA,37305,1.1.5
RGIA,36840,1.1.3
AHMOIA,39532,1.2.5
OENS,31807,1.2.3
BDROI,39160,1.4.1
CUTRAA,36170,1.1.5
CVEGSA,33481,1.4.2
CTIRAA,30620,1.0.3
AHMOIA,39547,3.4.4
ADURS,33032,3.2.4
BMAUA,34301,3.1.5
CCNASA,34094,1.2.2
AEBII,30431,3.3.0
ATNTI,31536,1.4.0
ATEBA,31437,1.1.3
CPTUS,32761,3.5.2
MOIS,37967,1.1.4
CCZES,33225,4.0.3
CSUNI,33316,2.5.2
AAMMNA,38758,1.5.5
ACMBA,37680,1.2.0
MOIS,37977,1.2.3
UGWS,39832,2.0.1
CNIAA,31967,2.1.1
CNCYE,37190,1.1.1
CZNSIA,30320,1.2.4
MOIS,37915,1.5.3
ACURSA,33623,1.1.3
BPAYIA,34444,1.5.5
CAENAA,34296,1.3.3
CIULM,39940,1.3.3
AEBII,30467,3.0.5
CVERSA,34122,3.0.1
CSPAS,30211,1.1.0
AENBI,39319,3.1.0
AACIMA,33118,1.3.4
CLPTA,32953,2.1.4
AMLISA,30183,3.1.0
ACURSA,33609,1.1.1
MOIS,37948,1.0.3
BSTISA,31370,3.4.0
CMHOIA,34848,2.3.2
BAORS,31636,1.5.5
THAR,37537,1.2.4
AMOSSA,35967,1.0.4
BWTZI,36347,1.1.2
BCRNI,35146,3.0.3
AENBI,39314,2.5.2
CSPOAA,33861,2.2.5
CQSIRA,39784,2.3.1
KANS,37295,1.2.4
CBSSIA,31289,3.4.5
CVERSA,34198,1.0.5
MOIS,37945,1.2.2
AFRBIA,35703,2.1.5
SOTS,38800,2.4.2
AHMOIA,39588,3.2.2
CSPOAA,33838,1.0.2
CVEGSA,33491,2.3.0
BIIZIA,38994,2.0.3
VCUA,36757,1.3.0
CPTUS,32732,1.2.0
CPMOAA,30770,2.3.3
CMATM,32297,2.2.2
ACMBA,37659,2.2.4
AEBII,30409,1.5.0
BHELIA,39020,1.1.1
CBSSIA,31212,2.4.4
CAENAA,34284,2.0.3
BSTISA,31305,3.3.4
AAOLE,35566,1.3.2
BBATE,35649,2.5.0
AENBI,39330,1.5.2
ATNTI,31561,2.0.3
CTNNIA,31715,3.0.5
AAOLE,35574,3.0.3
LLAR,36296,1.3.5
CSPAS,30266,1.1.3
AAANI,39228,1.3.0
BAORS,31660,2.3.3
ATEBA,31459,2.5.3
CAENAA,34238,2.3.4
BMAUA,34322,1.4.5
CLPTA,32987,2.2.1
CCZES,33221,3.1.2
CTBAA,38437,3.1.4
LLAR,36276,1.5.3
CNCYE,37105,1.4.1
BCOGR,30025,2.3.1
BBII,37816,1.1.3
CPMOAA,30757,1.1.5
BFNTAA,34949,2.2.5
CPTUS,32755,3.1.5
MOIS,37940,1.0.1
AAAPSA,39441,1.2.5
CVEGSA,33468,1.4.5
MOIS,37983,3.1.0
ABYRAA,32537,1.1.2
AAOLE,35599,1.0.1
ATEBA,31474,2.5.4
AAOLE,35562,1.4.0
VCUA,36718,1.2.0
CPIFIA,32484,1.1.0
CTBAA,38424,3.2.0
CPTUS,32743,1.5.1
CZNSIA,30348,2.3.2
BSTISA,31354,1.4.4
CCLEA,36686,1.5.0
CPMOAA,30706,1.4.4
BNITSA,35898,2.2.5
OENS,31869,4.1.0
ASHUIA,33912,2.3.0
AQINS,36016,2.3.3
CFSOS,38049,2.4.1
CGAIE,35027,1.1.1
BHELIA,39066,1.2.0
CVNSI,35280,3.1.2
ATEBA,31499,2.5.1
CDIAIA,32647,1.1.0
CZNSIA,30315,1.2.5
OUNS,32128,2.1.3
AAFAIA,31181,2.5.0
BPETS,33519,2.2.5
ASHUIA,33986,1.1.0
CNIAA,31988,1.2.5
ATNTI,31501,1.4.2
BPAYIA,34449,2.5.0
OENS,31810,1.2.4
AENBI,39395,1.5.2
BAORS,31681,1.1.1
CPTUS,32773,3.1.5
SOTS,38810,2.3.5
CSENX,35347,3.0.5
BHELIA,39016,3.0.2
CTNNIA,31779,2.4.4
BSTISA,31337,3.4.5
CSDES,38126,3.0.4
AFRBIA,35741,3.4.3
APAER,31063,3.0.2
CNIAA,31970,2.1.3
CVERSA,34108,1.1.4
AQINS,36006,2.3.0
BBII,37839,1.2.4
AAANI,39240,2.2.5
ATNTI,31591,3.3.2
BSTISA,31320,2.2.3
CIULM,39969,3.3.5
AMLISA,30187,1.1.5
ADURS,33093,1.4.4
CDIAIA,32670,1.5.5
RGIA,36827,2.2.0
AAFAIA,31139,2.0.4
CTNNIA,31760,3.2.1
AAANI,39271,3.1.2
CSUNI,33326,1.5.5
SECI,32848,1.1.3
CSPOAA,33841,1.1.0
VCUA,36779,1.4.4
CHPISA,30853,1.4.0
AAMMNA,38714,1.5.2
ABYRAA,32577,2.0.5
AGTISA,33747,1.3.2
AGBAS,37042,1.0.3
AHMOIA,39582,3.0.0
CBSSIA,31209,1.1.5
BPLAS,38346,2.2.2
CVERSA,34160,1.0.5
CPGUS,37792,1.5.5
AGTISA,33715,2.3.0
BCOGR,30056,2.2.3
CTIRAA,30644,2.2.2
CVEGSA,33411,1.3.2
AFRBIA,35773,4.0.3
BNITSA,35815,1.0.5
ATEBA,31446,1.4.1
OUNS,32180,2.0.1
CMATM,32288,3.4.1
BHELIA,39092,1.3.3
AENBI,39343,1.4.2
SOTS,38891,1.2.5
AAANI,39261,2.2.1
BSTISA,31399,3.4.2
CPIFIA,32488,1.4.0
BMAUA,34302,2.5.0
CTNNIA,31790,2.5.5
CPTUS,32747,1.1.0
BOENXA,34552,2.1.4
CMHOIA,34860,2.1.4
CCZES,33240,3.3.0
CNCYE,37175,1.2.5
OUNS,32124,1.4.2
CMULMA,39612,3.1.3
CZNSIA,30340,1.3.4
CPMOAA,30746,3.0.2
BBII,37873,1.1.4
CCSOAA,34748,1.1.4
CQSIRA,39781,1.4.0
BPLAS,38363,3.1.2
CSDES,38135,1.0.4
CVEGSA,33438,1.3.4
AGBAS,37038,1.0.5
CTBAA,38440,1.0.2
AABIS,38624,1.1.3
OENS,31888,2.4.3
AHMOIA,39526,1.2.2
CPNEI,36401,2.3.0
BFNTAA,34937,1.5.3
CZNSIA,30392,1.5.5
RGIA,36875,1.5.0
AEBII,30402,2.3.2
MOIS,37954,1.5.2
AAMMNA,38790,2.3.2
CQSIRA,39774,1.5.3
BIIZIA,38950,1.1.1
ATEBA,31423,2.2.0
CCSOAA,34781,3.0.0
CPIFIA,32493,1.4.0
AQINS,36048,2.2.5
CPGUS,37763,1.2.1
AGBAS,37038,1.0.5
CMULMA,39632,2.2.0
OUNS,32108,1.2.1
AMLISA,30114,1.1.2
CBSSIA,31255,1.2.1
OUNS,32103,1.3.1
BOENXA,34527,1.3.2
CTNNIA,31734,1.2.1
VCUA,36700,1.4.4
AAFAIA,31124,1.5.5
AOLE,30510,1.2.2
ASHUIA,33936,2.5.1
CSENX,35325,3.3.0
CGAIE,35092,3.0.2
CLPTA,32993,1.2.2
CCZES,33214,2.3.2
CVERSA,34165,1.5.4
CCZES,33248,1.1.1
CHNAS,36562,1.1.4
CFSOS,38092,2.1.1
ATEBA,31464,1.4.1
CPIFIA,32435,1.0.1
AAAPSA,39441,1.2.5
AGTISA,33761,2.4.2
AABIS,38612,1.2.2
ASHUIA,33934,1.5.3
AABIS,38621,2.2.1
CPIFIA,32491,1.1.1
BSTISA,31326,3.4.4
BOENXA,34532,2.4.0
BDESS,32312,3.0.2
SECI,32819,2.0.1
AACIMA,33184,1.4.1
CUTRAA,36184,1.2.0
CPMOAA,30700,3.4.5
UGWS,39884,1.4.4
CNCYE,37163,1.1.2
CAENAA,34285,1.0.4
CMULMA,39606,3.1.0
AMOSSA,35933,1.4.1
SOTS,38869,2.4.5
CJIAEA,37353,2.4.4
CTBAA,38401,3.4.1
APAER,31084,1.2.0
BSTISA,31351,3.4.0
AGTISA,33772,2.0.5
CMHOIA,34879,1.5.5
CPGUS,37728,1.3.3
CTBAA,38464,2.5.4
CPMOAA,30719,1.4.1
CUTRAA,36148,2.4.5
AABIS,38659,3.5.0
ACMBA,37685,3.2.1
