AEDEIA-8431,205107,AEDEIA,10262,13419,34663
CPIFIA-12930,747356,CPIFIA,10322,11879,32477
AAFAIA-15835,221343,AAFAIA,10263,12738,10170
BXOPS-7482,268558,BXOPS,10269,13594,35407
BAORS-14468,459097,BAORS,10291,12822,31699
CHNAS-5523,196495,CHNAS,10261,13800,36551
AMLISA-16536,510155,AMLISA,10296,10389,30103
CLNUS-1282,222846,CLNUS,10264,14218,38542
CFSOS-2162,383348,CFSOS,10283,11614,38020
CMHOIA-8451,22324,CMHOIA,10241,13473,24437
AEBII-16177,106442,AEBII,10250,12595,11392
ACMBA-3117,832679,ACMBA,10332,14020,10895
CCNASA-10231,55995,CCNASA,10246,11506,34078
ACURSA-10466,608840,ACURSA,10307,10138,33603
RGIA-5227,690181,RGIA,10317,12390,41367
BOENXA-8795,553063,BOENXA,10302,13409,40913
CQSIRA-901,969492,CQSIRA,10053,14453,39727
CTNNIA-14133,359117,CTNNIA,10279,12842,26488
RGIA-4659,689613,RGIA,10317,13861,36817
BPLAS-1870,260413,BPLAS,10268,14168,41664
CCZES-11373,395529,CCZES,10285,11526,22238
CJIAEA-3415,629809,CJIAEA,10310,11717,23749
CSPOAA-10129,309793,CSPOAA,10275,12006,33816
BDROI-952,409420,BDROI,10287,14319,39171
BCRNI-7279,864180,BCRNI,10337,13535,35123
CZNSIA-16366,493180,CZNSIA,10295,12567,30381
CCNASA-10483,56247,CCNASA,10246,13306,22065
CLPTA-12071,853650,CLPTA,10335,11749,32973
CMHOIA-8159,22032,CMHOIA,10241,13459,34845
CAOESA-2458,626162,CAOESA,10309,14150,21096
SECI-12455,651157,SECI,10313,13070,32827
BPETS-10250,246425,BPETS,10266,11112,18897
CTNNIA-14626,359610,CTNNIA,10279,12060,31783
BSTISA-15123,598010,BSTISA,10306,12773,31366
AAFAIA-15961,221469,AAFAIA,10263,12720,10176
AQINS-6401,684652,AQINS,10316,10545,36072
CMULMA-906,964083,CMULMA,10043,14423,39685
BNITSA-6496,559981,BNITSA,10303,11063,35894
CBSSIA-15218,783325,CBSSIA,10325,11465,31270
BHELIA-1223,460991,BHELIA,10292,14308,39039
AENBI-871,328310,AENBI,10277,14362,39398
CQSIRA-848,969439,CQSIRA,10053,14458,39781
AENBI-1026,328465,AENBI,10277,14376,39330
BPETS-10690,246865,BPETS,10266,13200,33545
BSTISA-14824,597711,BSTISA,10306,12771,31343
MOIS-2911,856860,MOIS,10336,14090,41588
AGBAS-4175,293495,AGBAS,10273,13906,37017
CHPISA-15516,152686,CHPISA,10255,11674,30871
CHPISA-16177,153347,CHPISA,10255,12667,23394
CMULMA-943,964120,CMULMA,10043,14419,41933
AEDEIA-8683,205359,AEDEIA,10262,13420,34625
ABYRAA-12981,703162,ABYRAA,10318,10071,10575
BRIGSA-3432,13431,BRIGSA,10240,13985,37489
OENS-14234,761930,OENS,10323,12878,28907
ATNTI-14652,121574,ATNTI,10251,12805,31528
CVEGSA-10716,797903,CVEGSA,10327,13196,33472
KANS-3691,272454,KANS,10270,13940,28004
OENS-14309,762005,OENS,10323,12362,31838
BRDUAA-15821,41645,BRDUAA,10244,12683,40182
AFRBIA-6853,544264,AFRBIA,10301,10213,41144
CCLEA-5622,768064,CCLEA,10324,13827,41331
CAENAA-9387,443942,CAENAA,10290,13347,34248
BPLAS-2292,260835,BPLAS,10268,14167,38352
AAFAIA-15937,221445,AAFAIA,10263,12725,31183
RGIA-5057,690011,RGIA,10317,12390,36808
BBSWI-14277,380944,BBSWI,10282,12918,15753
AEDEIA-8285,204961,AEDEIA,10262,13426,34624
CZNSIA-16634,493448,CZNSIA,10295,12579,30304
BFNTAA-8441,717670,BFNTAA,10320,13497,34993
AHMOIA-905,962510,AHMOIA,10041,10274,41916
BOENXA-9043,553311,BOENXA,10302,13406,18641
BOENXA-8843,553111,BOENXA,10302,13415,34530
BBATE-6654,467795,BBATE,10293,13628,35675
SECI-12507,651209,SECI,10313,13060,29534
CTBAA-1666,537370,CTBAA,10300,14185,41694
BRIGSA-3580,13579,BRIGSA,10240,13996,37465
CPTUS-12805,236062,CPTUS,10265,13059,40541
BPLAS-2402,260945,BPLAS,10268,11170,38399
CCLEA-5177,767619,CCLEA,10324,13826,36670
CZNSIA-16238,493052,CZNSIA,10295,12575,30314
AAMMNA-1147,360936,AAMMNA,10280,14251,38798
BPAYIA-9264,282242,BPAYIA,10271,13386,34486
OUNS-13892,623232,OUNS,10308,12924,32165
CVERSA-9726,163151,CVERSA,10256,12101,34185
ADURS-12183,408375,ADURS,10286,13103,33064
CPIFIA-12959,747385,CPIFIA,10322,12999,32400
CFSOS-2347,383533,CFSOS,10283,14103,22885
ADURS-11711,407903,ADURS,10286,10152,11234
BDESS-13744,665120,BDESS,10314,12966,32336
CBSSIA-15309,783416,CBSSIA,10325,11467,31218
OENS-14654,762350,OENS,10323,12861,40366
AQINS-6042,684293,AQINS,10316,13714,36085
AOLE-15993,733802,AOLE,10321,12618,30560
CNCYE-4237,126345,CNCYE,10252,13932,41425
ATNTI-14698,121620,ATNTI,10251,12812,15059
BNITSA-6374,559859,BNITSA,10303,13665,35801
AMOSSA-6607,637014,AMOSSA,10311,13684,13121
AEBII-16296,106561,AEBII,10250,12582,11373
AQINS-5996,684247,AQINS,10316,13710,36080
ATNTI-14505,121427,ATNTI,10251,12806,31522
CPMOAA-16382,344977,CPMOAA,10278,12640,40142
ACURSA-10666,609040,ACURSA,10307,13233,11119
CVERSA-9983,163408,CVERSA,10256,13336,34112
ATEBA-15254,90145,ATEBA,10249,10623,40289
CIULM-610,164234,CIULM,10257,11704,39942
AEDEIA-8357,205033,AEDEIA,10262,13426,34631
CBSSIA-15628,783735,CBSSIA,10325,12744,40257
OENS-14734,762430,OENS,10323,12361,40361
CSENX-7132,74254,CSENX,10248,11985,25905
BOENXA-8687,552955,BOENXA,10302,13401,18677
BIIZIA-959,638165,BIIZIA,10312,14288,38964
CSUNI-10895,258062,CSUNI,10267,11980,33345
CSDES-2228,811534,CSDES,10329,11974,38175
CNCYE-3729,125837,CNCYE,10252,13929,37166
AGBAS-4034,293354,AGBAS,10273,13913,37040
OUNS-14205,623545,OUNS,10308,12353,32128
BDROI-1127,409595,BDROI,10287,14333,41820
BIIZIA-815,638021,BIIZIA,10312,14282,38940
CHNAS-5502,196474,CHNAS,10261,13800,36557
AMOSSA-6250,636657,AMOSSA,10311,13695,35939
CCZES-11723,395879,CCZES,10285,11526,22234
BBSWI-14220,380887,BBSWI,10282,12913,15748
BCOGR-16578,829140,BCOGR,10331,12502,30030
THAR-3718,45746,THAR,10245,14006,41500
CFSOS-2111,383297,CFSOS,10283,14100,38024
BDESS-13146,664522,BDESS,10314,12965,32305
CSENX-7270,74392,CSENX,10248,13573,35334
MOIS-2721,856670,MOIS,10336,14095,37908
BCRNI-7079,863980,BCRNI,10337,13525,41036
CFSOS-2795,383981,CFSOS,10283,11614,38081
CPIFIA-12867,747293,CPIFIA,10322,12988,32465
CHNAS-5620,196592,CHNAS,10261,13807,36528
AEBII-16401,106666,AEBII,10250,12593,30468
CPTUS-12594,235851,CPTUS,10265,13042,32745
ATEBA-15117,90008,ATEBA,10249,10622,14973
CSUNI-10983,258150,CSUNI,10267,11981,33364
LLAR-6140,132529,LLAR,10253,13748,36219
AGTISA-10344,808705,AGTISA,10328,13244,33707
CVERSA-9762,163187,CVERSA,10256,13330,34157
AAOLE-6680,839963,AAOLE,10333,13601,10293
CSDES-2321,811627,CSDES,10329,14120,25786
BCOGR-16681,829243,BCOGR,10331,12516,30075
AGBAS-3905,293225,AGBAS,10273,13909,37054
BMAUA-9693,174298,BMAUA,10258,13359,18111
CVEGSA-10548,797735,CVEGSA,10327,13184,33469
AMLISA-16640,510259,AMLISA,10296,12526,13087
CAENAA-9661,444216,CAENAA,10290,13354,40852
LLAR-6384,132773,LLAR,10253,13746,36261
ACURSA-10908,609282,ACURSA,10307,10135,33620
CCLEA-4866,767308,CCLEA,10324,13837,36646
AEBII-16550,106815,AEBII,10250,10173,30446
AMOSSA-6492,636899,AMOSSA,10311,13684,35996
CCSOAA-8115,476224,CCSOAA,10294,13449,34708
BNITSA-6120,559605,BNITSA,10303,11062,18494
BXOPS-7029,268105,BXOPS,10269,11331,35469
ACURSA-10344,608718,ACURSA,10307,10138,33698
CZNSIA-16150,492964,CZNSIA,10295,12561,30360
CNIAA-14281,582431,CNIAA,10305,12885,24676
RGIA-4775,689729,RGIA,10317,12394,29146
ATNTI-14965,121887,ATNTI,10251,10633,15072
CSENX-7490,74612,CSENX,10248,11988,35391
BBII-2395,25214,BBII,10243,14060,37800
ATEBA-15350,90241,ATEBA,10249,10623,40284
CCSOAA-7906,476015,CCSOAA,10294,13444,21975
BXOPS-7315,268391,BXOPS,10269,13587,35474
CMULMA-649,963826,CMULMA,10043,14433,39644
OUNS-13777,623117,OUNS,10308,12933,32106
AOLE-16611,734420,AOLE,10321,12601,40104
CPNEI-5169,708594,CPNEI,10319,13781,36465
AGBAS-4000,293320,AGBAS,10273,13900,37041
AMOSSA-6638,637045,AMOSSA,10311,13686,35961
CCSOAA-8479,476588,CCSOAA,10294,13458,40957
KANS-3942,272705,KANS,10270,13952,28015
AEBII-16037,106302,AEBII,10250,12596,30407
BMAUA-9537,174142,BMAUA,10258,13364,18098
ACURSA-10913,609287,ACURSA,10307,13233,33660
AMLISA-16421,510040,AMLISA,10296,12534,30131
BIIZIA-1061,638267,BIIZIA,10312,14296,38908
AHMOIA-356,961961,AHMOIA,10041,14408,39598
CTBAA-1022,536726,CTBAA,10300,14197,26375
AEDEIA-8510,205186,AEDEIA,10262,13422,34617
CLPTA-12181,853760,CLPTA,10335,13080,32966
CSENX-7583,74705,CSENX,10248,13563,35349
BDROI-1120,409588,BDROI,10287,14336,16400
CNIAA-14722,582872,CNIAA,10305,12897,40393
ADURS-11951,408143,ADURS,10286,13115,33097
BBII-2645,25464,BBII,10243,11288,37858
KANS-3808,272571,KANS,10270,13954,37282
CPMOAA-16305,344900,CPMOAA,10278,12645,30798
CVNSI-7430,567724,CVNSI,10304,13539,35264
BPAYIA-9237,282215,BPAYIA,10271,13397,34492
CPMOAA-16065,344660,CPMOAA,10278,12647,30744
CPNEI-5545,708970,CPNEI,10319,13780,36492
BOENXA-8640,552908,BOENXA,10302,13405,18640
ATEBA-14719,89610,ATEBA,10249,12788,14993
CUTRAA-5831,288601,CUTRAA,10272,13719,26607
BPETS-10613,246788,BPETS,10266,11114,33534
CBSSIA-15351,783458,CBSSIA,10325,12754,21735
CSPOAA-10551,310215,CSPOAA,10275,13275,33862
CLNUS-1397,222961,CLNUS,10264,14199,38570
CDIAIA-12648,677828,CDIAIA,10315,13031,32632
CPIFIA-12971,747397,CPIFIA,10322,12991,25014
KANS-4150,272913,KANS,10270,13950,37285
CCZES-11955,396111,CCZES,10285,13149,33201
ASHUIA-10680,67083,ASHUIA,10247,13292,40795
ABYRAA-12925,703106,ABYRAA,10318,13004,32584
CTBAA-1290,536994,CTBAA,10300,12048,41692
CDIAIA-12871,678051,CDIAIA,10315,13027,32643
AMOSSA-6149,636556,AMOSSA,10311,13679,13152
CAOESA-2564,626268,CAOESA,10309,11388,21110
CSUNI-11105,258272,CSUNI,10267,13172,40671
ACMBA-3559,833121,ACMBA,10332,14022,10886
CCLEA-5655,768097,CCLEA,10324,13826,41325
OUNS-14203,623543,OUNS,10308,12926,32113
CTBAA-1497,537201,CTBAA,10300,12045,26377
CPGUS-3390,787128,CPGUS,10326,14043,37759
CIULM-824,164448,CIULM,10257,11704,39936
CMULMA-403,963580,CMULMA,10043,14421,39619
ATNTI-14853,121775,ATNTI,10251,12816,15056
ABYRAA-13110,703291,ABYRAA,10318,10070,40506
CLPTA-11592,853171,CLPTA,10335,11748,32976
CTBAA-1641,537345,CTBAA,10300,12047,41687
BDROI-1052,409520,BDROI,10287,14331,39163
CPTUS-12129,235386,CPTUS,10265,13051,32749
RGIA-4765,689719,RGIA,10317,13878,36801
CPGUS-3281,787019,CPGUS,10326,14043,24886
AOLE-16007,733816,AOLE,10321,12600,30523
CUTRAA-6272,289042,CUTRAA,10272,13720,26604
CPMOAA-15977,344572,CPMOAA,10278,12647,30798
CQSIRA-667,969258,CQSIRA,10053,14443,39748
CMULMA-318,963495,CMULMA,10043,11768,39622
CJIAEA-3656,630050,CJIAEA,10310,11715,37389
CPGUS-3193,786931,CPGUS,10326,11864,41540
BNITSA-6242,559727,BNITSA,10303,13661,35819
AFRBIA-6285,543696,AFRBIA,10301,13655,35745
ATNTI-15046,121968,ATNTI,10251,12806,31514
BDESS-13725,665101,BDESS,10314,10809,32319
VCUA-5278,366574,VCUA,10281,12487,29909
CTBAA-1537,537241,CTBAA,10300,14185,38482
BDESS-13770,665146,BDESS,10314,12970,40474
CVEGSA-11062,798249,CVEGSA,10327,13194,33465
CFLOAA-3544,136392,CFLOAA,10254,13894,36958
ADURS-11744,407936,ADURS,10286,13104,33043
CNIAA-14023,582173,CNIAA,10305,12888,31965
CGAIE-8378,418122,CGAIE,10288,13513,41018
CPTUS-12822,236079,CPTUS,10265,13041,25274
CPNEI-5141,708566,CPNEI,10319,13783,36424
CPMOAA-15853,344448,CPMOAA,10278,12643,25138
CNIAA-14702,582852,CNIAA,10305,12881,40397
CCLEA-5595,768037,CCLEA,10324,13821,22039
BPAYIA-9183,282161,BPAYIA,10271,13394,34499
MOIS-2695,856644,MOIS,10336,14090,37961
AQINS-6502,684753,AQINS,10316,10546,14390
BWTZI-5341,298949,BWTZI,10274,13775,20591
BXOPS-6998,268074,BXOPS,10269,11330,41099
CSENX-7161,74283,CSENX,10248,13565,35355
CNCYE-3713,125821,CNCYE,10252,13933,24585
AMLISA-16429,510048,AMLISA,10296,12533,30130
BBATE-6262,467403,BBATE,10293,13623,35603
CHNAS-5324,196296,CHNAS,10261,13806,23275
CTNNIA-14419,359403,CTNNIA,10279,12060,26502
BCRNI-7121,864022,BCRNI,10337,10754,35141
AOLE-15844,733653,AOLE,10321,12604,30522
BBSWI-14123,380790,BBSWI,10282,10717,32015
CNIAA-14524,582674,CNIAA,10305,12889,40397
CQSIRA-448,969039,CQSIRA,10053,14455,39793
BWTZI-5792,299400,BWTZI,10274,13763,36321
CVEGSA-10607,797794,CVEGSA,10327,13194,26640
CPGUS-2770,786508,CPGUS,10326,14050,24903
AMOSSA-6021,636428,AMOSSA,10311,13694,35981
BRIGSA-3635,13634,BRIGSA,10240,13995,37430
BHELIA-601,460369,BHELIA,10292,10941,39017
CNCYE-4021,126129,CNCYE,10252,13921,24597
BCOGR-16265,828827,BCOGR,10331,12512,30033
BFNTAA-7804,717033,BFNTAA,10320,13482,16891
CQSIRA-205,968796,CQSIRA,10053,11920,39790
BRIGSA-3081,13080,BRIGSA,10240,11218,37470
CPTUS-12524,235781,CPTUS,10265,13046,25243
BFNTAA-8184,717413,BFNTAA,10320,10861,16891
LLAR-6265,132654,LLAR,10253,13755,36236
AFRBIA-6488,543899,AFRBIA,10301,10213,35743
BPLAS-2390,260933,BPLAS,10268,14166,19386
CTNNIA-14187,359171,CTNNIA,10279,12064,31771
AEDEIA-8109,204785,AEDEIA,10262,13438,34671
BBSWI-14093,380760,BBSWI,10282,12907,32027
BCOGR-16758,829320,BCOGR,10331,10741,30003
CSENX-7693,74815,CSENX,10248,11987,35388
AEBII-16513,106778,AEBII,10250,12580,11395
AEBII-16531,106796,AEBII,10250,12583,30467
KANS-3862,272625,KANS,10270,13956,37267
ACURSA-10315,608689,ACURSA,10307,13229,40727
CQSIRA-630,969221,CQSIRA,10053,14447,39723
CAENAA-9770,444325,CAENAA,10290,13343,34232
OUNS-14297,623637,OUNS,10308,12931,32104
CSDES-2726,812032,CSDES,10329,11972,38118
CSPAS-16812,327365,CSPAS,10276,11965,25750
CLPTA-11953,853532,CLPTA,10335,13087,23993
AAMMNA-1386,361175,AAMMNA,10280,14254,38782
CFLOAA-4038,136886,CFLOAA,10254,13883,36904
CPTUS-12236,235493,CPTUS,10265,11907,32717
AAMMNA-1505,361294,AAMMNA,10280,14242,41756
CSENX-7647,74769,CSENX,10248,13566,35314
CLPTA-11714,853293,CLPTA,10335,13094,32909
BDESS-13791,665167,BDESS,10314,12976,40477
BPETS-10421,246596,BPETS,10266,13204,18902
CGAIE-8004,417748,CGAIE,10288,13514,35052
BPAYIA-9465,282443,BPAYIA,10271,13392,19114
ADURS-12074,408266,ADURS,10286,13103,33096
LLAR-5865,132254,LLAR,10253,12265,36215
CVEGSA-11024,798211,CVEGSA,10327,12084,26663
CMHOIA-7980,21853,CMHOIA,10241,13459,34817
CCZES-11808,395964,CCZES,10285,11527,33235
BRDUAA-15966,41790,BRDUAA,10244,12686,30918
CTIRAA-15625,433769,CTIRAA,10289,12057,30642
BRDUAA-15697,41521,BRDUAA,10244,12682,30927
ATNTI-14988,121910,ATNTI,10251,10633,15055
BDESS-13258,664634,BDESS,10314,12978,32368
CCSOAA-8621,476730,CCSOAA,10294,13457,40956
BWTZI-5929,299537,BWTZI,10274,13763,36380
AEDEIA-8212,204888,AEDEIA,10262,13435,34604
CCZES-11812,395968,CCZES,10285,11527,40655
CSPAS-16435,326988,CSPAS,10276,11966,40045
AEBII-16044,106309,AEBII,10250,10173,30403
BPAYIA-9034,282012,BPAYIA,10271,11137,34453
AQINS-6250,684501,AQINS,10316,10545,36041
AEBII-15896,106161,AEBII,10250,12587,30400
BDROI-1033,409501,BDROI,10287,14328,39195
VCUA-4988,366284,VCUA,10281,13845,36792
CMATM-13325,525412,CMATM,10298,12948,32206
BAORS-14787,459416,BAORS,10291,12834,40336
CZNSIA-16760,493574,CZNSIA,10295,12579,40069
ACMBA-3624,833186,ACMBA,10332,14026,10880
AFRBIA-6200,543611,AFRBIA,10301,13644,41156
BPLAS-1911,260454,BPLAS,10268,14172,38314
OUNS-14035,623375,OUNS,10308,12352,32137
CMATM-13866,525953,CMATM,10298,12957,24482
CVNSI-7596,567890,CVNSI,10304,13550,35225
BNITSA-6066,559551,BNITSA,10303,13666,35876
BAORS-14460,459089,BAORS,10291,10685,31694
CPMOAA-15599,344194,CPMOAA,10278,12658,25146
AQINS-6546,684797,AQINS,10316,13715,36056
BBSWI-13819,380486,BBSWI,10282,12906,15733
AGTISA-10371,808732,AGTISA,10328,13251,33722
BIIZIA-786,637992,BIIZIA,10312,14284,38985
THAR-3136,45164,THAR,10245,14007,41510
BCOGR-16929,829491,BCOGR,10331,12501,30012
AAOLE-6776,840059,AAOLE,10333,10037,41111
SOTS-1127,511716,SOTS,10297,12423,29362
SOTS-1105,511694,SOTS,10297,14266,38866
BXOPS-7444,268520,BXOPS,10269,13580,35419
LLAR-6084,132473,LLAR,10253,13758,36252
BHELIA-876,460644,BHELIA,10292,14311,39025
RGIA-5111,690065,RGIA,10317,12392,29145
ASHUIA-10212,66615,ASHUIA,10247,13293,33953
CFSOS-2520,383706,CFSOS,10283,11610,22908
BRDUAA-15480,41304,BRDUAA,10244,12692,19575
CSPAS-16444,326997,CSPAS,10276,12547,30206
CMULMA-872,964049,CMULMA,10043,14424,41928
BPETS-10394,246569,BPETS,10266,13211,33509
AAMMNA-1315,361104,AAMMNA,10280,14241,38787
CSENX-7025,74147,CSENX,10248,11987,41069
AGBAS-3831,293151,AGBAS,10273,10233,41407
CNIAA-14226,582376,CNIAA,10305,12880,31994
BXOPS-7327,268403,BXOPS,10269,13590,41086
ACURSA-10723,609097,ACURSA,10307,10137,11097
CIULM-905,164529,CIULM,10257,14498,39928
AOLE-16375,734184,AOLE,10321,12618,40114
CLPTA-12202,853781,CLPTA,10335,13082,32988
ASHUIA-10459,66862,ASHUIA,10247,13286,33939
CCLEA-5320,767762,CCLEA,10324,13829,22001
ADURS-11523,407715,ADURS,10286,13114,11205
CVNSI-7503,567797,CVNSI,10304,12097,35275
BPETS-10606,246781,BPETS,10266,13204,33541
AAOLE-7317,840600,AAOLE,10333,13608,41109
OENS-14460,762156,OENS,10323,12874,28915
CNIAA-14503,582653,CNIAA,10305,12890,40398
ABYRAA-12892,703073,ABYRAA,10318,13009,32527
BIIZIA-919,638125,BIIZIA,10312,14294,41780
SECI-12443,651145,SECI,10313,13060,32873
CSENX-6977,74099,CSENX,10248,11989,35394
BMAUA-9977,174582,BMAUA,10258,11013,40865
ATNTI-14948,121870,ATNTI,10251,12806,31523
CNCYE-3885,125993,CNCYE,10252,13930,37134
CUTRAA-6463,289233,CUTRAA,10272,13732,36176
ATEBA-15051,89942,ATEBA,10249,10622,31422
ADURS-11851,408043,ADURS,10286,13116,40619
CCZES-11960,396116,CCZES,10285,13148,33201
AEBII-16452,106717,AEBII,10250,10170,30417
CLNUS-1378,222942,CLNUS,10264,14203,38543
CPTUS-12602,235859,CPTUS,10265,13052,32706
CNCYE-3635,125743,CNCYE,10252,13936,24594
RGIA-4614,689568,RGIA,10317,13863,36875
BHELIA-762,460530,BHELIA,10292,10944,41819
BMAUA-9967,174572,BMAUA,10258,13365,18083
SOTS-895,511484,SOTS,10297,12421,41765
CSENX-7442,74564,CSENX,10248,13559,41075
AEDEIA-8764,205440,AEDEIA,10262,13423,34699
KANS-3565,272328,KANS,10270,13942,37220
BBATE-6283,467424,BBATE,10293,10709,35607
CFSOS-2478,383664,CFSOS,10283,14111,38046
ATEBA-14659,89550,ATEBA,10249,12794,31452
AHMOIA-514,962119,AHMOIA,10041,14415,39520
CCSOAA-8486,476595,CCSOAA,10294,13457,21988
CLNUS-939,222503,CLNUS,10264,11755,38521
AMOSSA-6382,636789,AMOSSA,10311,13682,13128
BAORS-14542,459171,BAORS,10291,12828,31610
AMOSSA-6743,637150,AMOSSA,10311,10390,41199
AQINS-6492,684743,AQINS,10316,13699,14383
BMAUA-9427,174032,BMAUA,10258,13371,18098
CVNSI-7846,568140,CVNSI,10304,12095,41043
RGIA-4737,689691,RGIA,10317,12390,29139
CTNNIA-14151,359135,CTNNIA,10279,12853,31714
AAOLE-7152,840435,AAOLE,10333,13613,35546
BFNTAA-8032,717261,BFNTAA,10320,13490,16906
OENS-14511,762207,OENS,10323,12362,28899
MOIS-2688,856637,MOIS,10336,14087,28584
BXOPS-7064,268140,BXOPS,10269,13596,35414
BBATE-6819,467960,BBATE,10293,10709,35654
BSTISA-14841,597728,BSTISA,10306,12778,31374
AGBAS-4027,293347,AGBAS,10273,13903,11856
BPLAS-1736,260279,BPLAS,10268,14169,19393
KANS-3674,272437,KANS,10270,13940,28011
CPNEI-5705,709130,CPNEI,10319,13785,24998
CDIAIA-12601,677781,CDIAIA,10315,13029,32656
BDESS-13733,665109,BDESS,10314,10805,32384
BBII-2864,25683,BBII,10243,14059,37844
BSTISA-14690,597577,BSTISA,10306,12778,31320
CTIRAA-16309,434453,CTIRAA,10289,12625,30651
AMOSSA-6209,636616,AMOSSA,10311,13690,35938
KANS-3895,272658,KANS,10270,13957,37239
ADURS-12192,408384,ADURS,10286,13112,33025
BCRNI-7837,864738,BCRNI,10337,10752,41032
BPETS-10494,246669,BPETS,10266,11113,33528
BAORS-14897,459526,BAORS,10291,12820,31697
AQINS-6187,684438,AQINS,10316,13710,14366
AAFAIA-15932,221440,AAFAIA,10263,12730,31142
CCSOAA-8634,476743,CCSOAA,10294,11498,21974
CPMOAA-15780,344375,CPMOAA,10278,12659,30777
CPNEI-5174,708599,CPNEI,10319,11873,24972
CSPAS-16707,327260,CSPAS,10276,12551,40048
CVNSI-7182,567476,CVNSI,10304,13541,35259
ABYRAA-12942,703123,ABYRAA,10318,10072,32509
CSDES-2481,811787,CSDES,10329,11972,38118
CBSSIA-15631,783738,CBSSIA,10325,12743,40259
CVNSI-7603,567897,CVNSI,10304,13549,35220
AHMOIA-680,962285,AHMOIA,10041,14408,39542
CAENAA-9810,444365,CAENAA,10290,13358,34259
AOLE-15961,733770,AOLE,10321,12611,30543
BDROI-824,409292,BDROI,10287,14322,39137
CZNSIA-16319,493133,CZNSIA,10295,12578,30301
CTBAA-1603,537307,CTBAA,10300,14183,41691
ABYRAA-13064,703245,ABYRAA,10318,13014,32568
AEDEIA-8174,204850,AEDEIA,10262,13430,34678
CAENAA-9809,444364,CAENAA,10290,13356,34258
APAER-15729,190360,APAER,10259,12714,31021
LLAR-6203,132592,LLAR,10253,12265,36216
CTIRAA-16068,434212,CTIRAA,10289,12636,30601
SECI-12404,651106,SECI,10313,13064,32860
CCNASA-9883,55647,CCNASA,10246,13301,22044
CCNASA-10556,56320,CCNASA,10246,13300,22065
OENS-14541,762237,OENS,10323,12872,31868
CDIAIA-12596,677776,CDIAIA,10315,13037,32687
CDIAIA-13003,678183,CDIAIA,10315,11565,32687
BWTZI-5531,299139,BWTZI,10274,11322,36318
BDROI-898,409366,BDROI,10287,14321,39173
CSPAS-16300,326853,CSPAS,10276,12556,30233
BRIGSA-3115,13114,BRIGSA,10240,13990,19722
CAENAA-9428,443983,CAENAA,10290,11419,21327
CHNAS-4990,195962,CHNAS,10261,13817,41314
CVERSA-9637,163062,CVERSA,10256,12104,34184
BBATE-6323,467464,BBATE,10293,10709,41126
AQINS-5920,684171,AQINS,10316,10545,41204
AGTISA-10660,809021,AGTISA,10328,13248,33751
ASHUIA-10143,66546,ASHUIA,10247,13291,33927
BCOGR-16421,828983,BCOGR,10331,12510,30021
BDESS-13746,665122,BDESS,10314,12974,32367
BNITSA-6575,560060,BNITSA,10303,13664,35852
ASHUIA-10091,66494,ASHUIA,10247,13284,14606
CFLOAA-3802,136650,CFLOAA,10254,13881,41392
ADURS-12025,408217,ADURS,10286,13104,33096
LLAR-6452,132841,LLAR,10253,13757,41248
CCSOAA-8473,476582,CCSOAA,10294,13457,21974
CVEGSA-10782,797969,CVEGSA,10327,12082,33457
AOLE-16478,734287,AOLE,10321,10439,40118
CSPAS-16619,327172,CSPAS,10276,12557,30250
ACMBA-3059,832621,ACMBA,10332,10112,37684
CTIRAA-16297,434441,CTIRAA,10289,12055,26458
CNIAA-14442,582592,CNIAA,10305,12882,31921
CSPAS-16264,326817,CSPAS,10276,12548,30244
UGWS-404,1030721,UGWS,10176,14464,29835
APAER-15652,190283,APAER,10259,10525,31049
CLPTA-11830,853409,CLPTA,10335,13091,32929
AAFAIA-15767,221275,AAFAIA,10263,12723,31114
CTBAA-1574,537278,CTBAA,10300,14193,26398
BIIZIA-1049,638255,BIIZIA,10312,14282,38929
AFRBIA-6605,544016,AFRBIA,10301,13658,35722
AEDEIA-8735,205411,AEDEIA,10262,13426,34606
BBII-2587,25406,BBII,10243,14067,37837
CTIRAA-16292,434436,CTIRAA,10289,12624,30624
SOTS-1201,511790,SOTS,10297,12420,29372
CIULM-761,164385,CIULM,10257,14492,39998
CVNSI-7817,568111,CVNSI,10304,13541,41059
CNIAA-14000,582150,CNIAA,10305,12884,31930
ADURS-12118,408310,ADURS,10286,10154,11230
ACURSA-10438,608812,ACURSA,10307,13221,33655
CNIAA-14246,582396,CNIAA,10305,12881,31960
SECI-11939,650641,SECI,10313,13071,29547
RGIA-4547,689501,RGIA,10317,13859,29142
MOIS-2641,856590,MOIS,10336,14084,37990
CLNUS-1140,222704,CLNUS,10264,11756,38538
CDIAIA-13060,678240,CDIAIA,10315,13032,40522
CHNAS-5338,196310,CHNAS,10261,13806,23248
SECI-12073,650775,SECI,10313,12443,29523
CDIAIA-12272,677452,CDIAIA,10315,11569,32638
BOENXA-8902,553170,BOENXA,10302,13417,34598
CZNSIA-16389,493203,CZNSIA,10295,12568,30379
CHNAS-5520,196492,CHNAS,10261,13801,23267
OUNS-14090,623430,OUNS,10308,12350,32181
AOLE-15904,733713,AOLE,10321,12613,30508
AMLISA-16970,510589,AMLISA,10296,12539,40020
RGIA-4523,689477,RGIA,10317,13864,41369
SOTS-1102,511691,SOTS,10297,14274,38857
APAER-15584,190215,APAER,10259,12700,14236
